episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,40,16,19,5,25.8125
1,200.0,70,25,43,2,26.44
1,300.0,100,30,67,3,27.2
1,400.0,137,36,95,6,27.77777777777778
1,500.0,166,43,115,8,27.86046511627907
1,600.0,188,48,136,4,27.625
1,700.0,216,50,162,4,27.62
1,800.0,259,58,198,3,27.775862068965516
1,900.0,291,62,222,7,27.774193548387096
1,1000.0,322,65,252,5,27.723076923076924
1,1100.0,361,68,286,7,27.705882352941178
1,1200.0,415,75,332,8,27.573333333333334
1,1300.0,477,86,383,8,28.25581395348837
1,1400.0,535,91,435,9,28.582417582417584
1,1500.0,584,99,471,14,28.88888888888889
1,1600.0,628,102,515,11,28.823529411764707
1,1700.0,673,111,556,6,29.027027027027028
1,1800.0,706,119,580,7,29.067226890756302
1,1900.0,726,128,594,4,28.9765625
1,2000.0,768,133,630,5,28.804511278195488
1,2100.0,808,138,662,8,28.840579710144926
1,2200.0,838,139,693,6,28.784172661870503
1,2300.0,866,147,712,7,29.01360544217687
1,2400.0,904,151,750,3,28.94039735099338
1,2500.0,953,159,788,6,28.91823899371069
1,2600.0,995,166,820,9,28.957831325301203
1,2700.0,1025,170,850,5,28.988235294117647
1,2800.0,1079,175,895,9,29.13142857142857
1,2900.0,1138,180,949,9,29.233333333333334
1,3000.0,1182,188,984,10,29.367021276595743
1,3100.0,1237,192,1032,13,29.416666666666668
1,3200.0,1272,201,1065,6,29.616915422885572
1,3300.0,1314,205,1100,9,29.57560975609756
1,3400.0,1360,210,1141,9,29.590476190476192
1,3500.0,1411,214,1192,5,29.710280373831775
1,3600.0,1464,218,1234,12,29.706422018348626
1,3700.0,1499,225,1267,7,29.746666666666666
1,3800.0,1554,229,1318,7,29.733624454148472
1,3900.0,1599,237,1355,7,29.780590717299578
1,4000.0,1649,247,1392,10,29.87854251012146
1,4100.0,1706,255,1442,9,29.980392156862745
1,4200.0,1757,260,1489,8,30.06153846153846
1,4300.0,1797,263,1527,7,30.068441064638783
1,4400.0,1831,269,1560,2,30.111524163568774
1,4500.0,1866,272,1588,6,30.080882352941178
1,4600.0,1899,276,1614,9,30.02536231884058
1,4700.0,1930,286,1639,5,29.944055944055943
1,4800.0,1962,290,1668,4,29.9
1,4900.0,1996,297,1694,5,29.83164983164983
1,5000.0,2025,307,1715,3,29.78827361563518
1,5100.0,2075,311,1756,8,29.774919614147908
1,5200.0,2103,318,1782,3,29.70754716981132
1,5300.0,2132,319,1806,7,29.686520376175547
1,5400.0,2167,325,1837,5,29.633846153846154
1,5500.0,2207,329,1872,6,29.68693009118541
1,5600.0,2246,338,1901,7,29.707100591715978
1,5700.0,2281,345,1932,4,29.701449275362318
1,5800.0,2308,348,1952,8,29.692528735632184
1,5900.0,2333,355,1973,5,29.707042253521127
1,6000.0,2357,360,1993,4,29.741666666666667
1,6100.0,2390,366,2022,2,29.715846994535518
1,6200.0,2415,371,2039,5,29.660377358490567
1,6300.0,2449,379,2064,6,29.601583113456464
1,6400.0,2487,386,2093,8,29.61917098445596
1,6500.0,2523,391,2126,6,29.595907928388748
1,6600.0,2572,399,2166,7,29.598997493734334
1,6700.0,2609,405,2198,6,29.59753086419753
1,6800.0,2638,411,2221,6,29.63990267639903
1,6900.0,2673,418,2250,5,29.705741626794257
1,7000.0,2700,424,2266,10,29.629716981132077
1,7100.0,2736,431,2301,4,29.633410672853827
1,7200.0,2768,438,2325,5,29.62785388127854
1,7300.0,2788,445,2338,5,29.613483146067416
1,7400.0,2826,452,2366,8,29.548672566371682
1,7500.0,2856,456,2395,5,29.482456140350877
1,7600.0,2898,462,2429,7,29.50865800865801
1,7700.0,2937,468,2462,7,29.474358974358974
1,7800.0,2993,473,2512,8,29.50105708245243
1,7900.0,3031,477,2550,4,29.50733752620545
1,8000.0,3066,484,2580,2,29.50826446280992
1,8100.0,3114,492,2614,8,29.428861788617887
1,8200.0,3153,495,2653,5,29.48080808080808
1,8300.0,3214,502,2703,9,29.46414342629482
1,8400.0,3261,507,2748,6,29.4930966469428
1,8500.0,3306,510,2788,8,29.525490196078433
1,8600.0,3341,517,2821,3,29.547388781431334
1,8700.0,3397,527,2864,6,29.519924098671726
1,8800.0,3435,534,2896,5,29.53932584269663
1,8900.0,3478,542,2929,7,29.562730627306273
1,9000.0,3516,547,2961,8,29.548446069469836
1,9100.0,3573,550,3018,5,29.55272727272727
1,9200.0,3604,556,3045,3,29.584532374100718
1,9300.0,3635,563,3069,3,29.623445825932503
1,9400.0,3670,564,3103,3,29.608156028368793
1,9500.0,3708,568,3133,7,29.621478873239436
1,9600.0,3748,576,3165,7,29.66840277777778
1,9700.0,3778,583,3193,2,29.643224699828473
1,9800.0,3807,587,3216,4,29.584327086882453
1,9900.0,3835,593,3239,3,29.634064080944352
1,10000.0,3876,599,3274,3,29.624373956594322
1,10100.0,3907,601,3304,2,29.603993344425955
1,10200.0,3939,606,3329,4,29.617161716171616
1,10300.0,3970,609,3357,4,29.623973727422005
1,10400.0,4006,616,3386,4,29.626623376623378
1,10500.0,4052,621,3420,11,29.6280193236715
1,10600.0,4084,630,3449,5,29.633333333333333
1,10700.0,4110,639,3464,7,29.619718309859156
1,10800.0,4143,648,3491,4,29.64969135802469
1,10900.0,4175,654,3519,2,29.652905198776757
1,11000.0,4203,660,3538,5,29.64848484848485
1,11100.0,4229,667,3557,5,29.646176911544227
1,11200.0,4257,671,3583,3,29.65424739195231
1,11300.0,4292,674,3613,5,29.620178041543028
1,11400.0,4320,680,3636,4,29.610294117647058
1,11500.0,4362,687,3669,6,29.59825327510917
1,11600.0,4386,691,3693,2,29.59768451519537
1,11700.0,4422,698,3718,6,29.616045845272208
1,11800.0,4460,703,3751,6,29.613086770981507
1,11900.0,4489,712,3773,4,29.571629213483146
1,12000.0,4521,719,3797,5,29.556328233657858
1,12100.0,4554,725,3822,7,29.517241379310345
1,12200.0,4604,737,3860,7,29.470827679782904
1,12300.0,4649,744,3901,4,29.419354838709676
1,12400.0,4696,751,3937,8,29.474034620505993
1,12500.0,4742,754,3983,5,29.46684350132626
1,12600.0,4795,758,4023,14,29.50263852242744
1,12700.0,4828,766,4058,4,29.511749347258487
1,12800.0,4862,771,4087,4,29.48378728923476
1,12900.0,4901,779,4113,9,29.482670089858793
1,13000.0,4940,785,4150,5,29.512101910828026
1,13100.0,4968,792,4166,10,29.473484848484848
1,13200.0,5004,796,4203,5,29.449748743718594
1,13300.0,5040,804,4227,9,29.449004975124378
1,13400.0,5078,812,4257,9,29.444581280788178
1,13500.0,5114,820,4287,7,29.46951219512195
1,13600.0,5147,829,4314,4,29.487334137515077
1,13700.0,5178,834,4334,10,29.496402877697843
1,13800.0,5197,838,4357,2,29.497613365155132
1,13900.0,5225,845,4375,5,29.449704142011836
1,14000.0,5266,848,4410,8,29.455188679245282
1,14100.0,5304,854,4445,5,29.463700234192036
1,14200.0,5330,858,4466,6,29.47086247086247
1,14300.0,5360,862,4496,2,29.448955916473317
1,14400.0,5393,865,4521,7,29.486705202312137
1,14500.0,5427,872,4550,5,29.505733944954127
1,14600.0,5464,879,4579,6,29.52673492605233
1,14700.0,5493,887,4602,4,29.531003382187148
1,14800.0,5524,890,4628,6,29.524719101123594
1,14900.0,5555,894,4655,6,29.512304250559286
1,15000.0,5591,901,4682,8,29.55715871254162
1,15100.0,5622,910,4709,3,29.56153846153846
1,15200.0,5654,915,4737,2,29.57049180327869
1,15300.0,5688,923,4763,2,29.549295774647888
1,15400.0,5714,927,4784,3,29.55879180151025
1,15500.0,5737,933,4800,4,29.571275455519828
1,15600.0,5767,940,4821,6,29.569148936170212
1,15700.0,5791,946,4842,3,29.546511627906977
1,15800.0,5830,952,4875,3,29.550420168067227
1,15900.0,5865,958,4904,3,29.532359081419624
1,16000.0,5903,962,4934,7,29.535343035343036
1,16100.0,5932,965,4963,4,29.528497409326423
1,16200.0,5964,969,4989,6,29.53457172342621
1,16300.0,6004,973,5024,7,29.527235354573484
1,16400.0,6035,977,5055,3,29.53224155578301
1,16500.0,6070,983,5079,8,29.55239064089522
1,16600.0,6114,989,5116,9,29.614762386248735
1,16700.0,6148,996,5149,3,29.610441767068274
1,16800.0,6168,1000,5167,1,29.639
1,16900.0,6198,1003,5190,5,29.63010967098704
1,17000.0,6226,1006,5216,4,29.616302186878727
1,17100.0,6252,1014,5232,6,29.644970414201183
1,17200.0,6292,1022,5267,3,29.61252446183953
1,17300.0,6329,1028,5296,5,29.58171206225681
1,17400.0,6367,1039,5324,4,29.56881616939365
1,17500.0,6399,1041,5350,8,29.575408261287222
1,17600.0,6431,1046,5382,3,29.58891013384321
1,17700.0,6462,1053,5404,5,29.552706552706553
1,17800.0,6495,1054,5438,3,29.547438330170777
1,17900.0,6533,1061,5468,4,29.52874646559849
1,18000.0,6565,1064,5496,5,29.55075187969925
1,18100.0,6617,1066,5544,7,29.547842401500937
1,18200.0,6654,1071,5579,4,29.552754435107378
1,18300.0,6697,1075,5620,2,29.56372093023256
