episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,34,16,15,3,23.875
1,200.0,62,24,31,7,24.958333333333332
1,300.0,90,29,56,5,25.310344827586206
1,400.0,128,31,89,8,25.322580645161292
1,500.0,172,33,132,7,25.87878787878788
1,600.0,214,43,165,6,27.511627906976745
1,700.0,240,51,184,5,27.80392156862745
1,800.0,282,56,219,7,27.571428571428573
1,900.0,334,61,266,7,27.540983606557376
1,1000.0,391,67,314,10,27.82089552238806
1,1100.0,433,71,352,10,27.87323943661972
1,1200.0,482,75,399,8,27.96
1,1300.0,527,81,439,7,28.358024691358025
1,1400.0,591,86,498,7,28.63953488372093
1,1500.0,657,94,548,15,28.96808510638298
1,1600.0,707,104,597,6,29.365384615384617
1,1700.0,760,111,642,7,29.414414414414413
1,1800.0,798,117,674,7,29.324786324786324
1,1900.0,842,120,717,5,29.208333333333332
1,2000.0,898,129,762,7,28.968992248062015
1,2100.0,946,132,805,9,28.90909090909091
1,2200.0,990,140,845,5,29.15
1,2300.0,1033,148,877,8,29.364864864864863
1,2400.0,1082,154,923,5,29.37012987012987
1,2500.0,1139,161,973,5,29.453416149068325
1,2600.0,1182,165,1009,8,29.484848484848484
1,2700.0,1233,172,1053,8,29.656976744186046
1,2800.0,1284,175,1105,4,29.76
1,2900.0,1335,183,1148,4,29.89071038251366
1,3000.0,1376,188,1182,6,30.01595744680851
1,3100.0,1414,193,1215,6,30.1139896373057
1,3200.0,1449,196,1248,5,30.071428571428573
1,3300.0,1489,202,1278,9,30.044554455445546
1,3400.0,1523,208,1307,8,30.0625
1,3500.0,1555,213,1336,6,30.103286384976524
1,3600.0,1583,219,1360,4,30.118721461187214
1,3700.0,1608,224,1381,3,30.089285714285715
1,3800.0,1649,232,1411,6,30.073275862068964
1,3900.0,1680,238,1437,5,30.159663865546218
1,4000.0,1704,246,1456,2,30.211382113821138
1,4100.0,1727,249,1473,5,30.184738955823292
1,4200.0,1762,252,1505,5,30.158730158730158
1,4300.0,1799,257,1536,6,30.163424124513618
1,4400.0,1840,266,1566,8,30.093984962406015
1,4500.0,1870,276,1589,5,30.268115942028984
1,4600.0,1895,284,1606,5,30.383802816901408
1,4700.0,1924,292,1626,6,30.38013698630137
1,4800.0,1958,298,1653,7,30.2751677852349
1,4900.0,1995,306,1687,2,30.258169934640524
1,5000.0,2024,312,1706,6,30.224358974358974
1,5100.0,2059,322,1733,4,30.295031055900623
1,5200.0,2095,326,1763,6,30.254601226993866
1,5300.0,2128,332,1794,2,30.28012048192771
1,5400.0,2173,337,1827,9,30.23145400593472
1,5500.0,2224,343,1867,14,30.122448979591837
1,5600.0,2266,350,1906,10,30.185714285714287
1,5700.0,2307,354,1946,7,30.192090395480225
1,5800.0,2357,357,1994,6,30.18767507002801
1,5900.0,2414,364,2041,9,30.208791208791208
1,6000.0,2447,370,2076,1,30.221621621621622
1,6100.0,2481,374,2100,7,30.176470588235293
1,6200.0,2526,384,2135,7,30.244791666666668
1,6300.0,2562,394,2162,6,30.34771573604061
1,6400.0,2602,400,2197,5,30.325
1,6500.0,2639,406,2225,8,30.266009852216747
1,6600.0,2674,412,2258,4,30.225728155339805
1,6700.0,2698,416,2278,4,30.209134615384617
1,6800.0,2722,421,2298,3,30.220902612826603
1,6900.0,2764,426,2334,4,30.237089201877936
1,7000.0,2793,429,2361,3,30.235431235431236
1,7100.0,2827,435,2387,5,30.239080459770115
1,7200.0,2867,439,2420,8,30.25740318906606
1,7300.0,2925,446,2473,6,30.293721973094172
1,7400.0,2966,454,2503,9,30.36123348017621
1,7500.0,3035,460,2563,12,30.378260869565217
1,7600.0,3088,464,2617,7,30.420258620689655
1,7700.0,3142,470,2655,17,30.49148936170213
