episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,28,15,7,6,28.8
1,200.0,50,21,22,7,30.285714285714285
1,300.0,78,29,42,7,29.79310344827586
1,400.0,98,33,60,5,30.484848484848484
1,500.0,131,40,88,3,30.375
1,600.0,151,42,107,2,30.5
1,700.0,179,49,126,4,30.26530612244898
1,800.0,202,52,145,5,30.442307692307693
1,900.0,228,57,166,5,30.36842105263158
1,1000.0,263,63,195,5,30.41269841269841
1,1100.0,316,68,239,9,30.397058823529413
1,1200.0,357,72,277,8,30.666666666666668
1,1300.0,393,79,311,3,31.088607594936708
1,1400.0,429,84,337,8,31.11904761904762
1,1500.0,466,93,366,7,31.311827956989248
1,1600.0,505,101,396,8,31.297029702970296
1,1700.0,554,106,441,7,31.20754716981132
1,1800.0,587,115,465,7,31.347826086956523
1,1900.0,618,122,491,5,31.42622950819672
1,2000.0,637,125,508,4,31.424
1,2100.0,678,134,539,5,31.313432835820894
1,2200.0,715,136,574,5,31.404411764705884
1,2300.0,748,141,598,9,31.27659574468085
1,2400.0,790,152,631,7,31.223684210526315
1,2500.0,823,159,661,3,31.29559748427673
1,2600.0,857,165,687,5,31.418181818181818
1,2700.0,899,169,724,6,31.437869822485208
1,2800.0,941,173,760,8,31.45664739884393
1,2900.0,977,180,789,8,31.42222222222222
1,3000.0,1010,184,820,6,31.293478260869566
1,3100.0,1035,188,840,7,31.27127659574468
1,3200.0,1081,193,880,8,31.33160621761658
1,3300.0,1117,196,918,3,31.362244897959183
1,3400.0,1152,200,945,7,31.295
1,3500.0,1188,207,975,6,31.22222222222222
1,3600.0,1230,218,1005,7,31.13302752293578
1,3700.0,1252,225,1026,1,31.14666666666667
1,3800.0,1286,227,1049,10,31.09251101321586
1,3900.0,1331,236,1086,9,31.266949152542374
1,4000.0,1364,240,1117,7,31.441666666666666
1,4100.0,1404,245,1151,8,31.526530612244898
1,4200.0,1439,252,1178,9,31.503968253968253
1,4300.0,1479,257,1217,5,31.55252918287938
1,4400.0,1517,265,1244,8,31.494339622641508
1,4500.0,1559,269,1283,7,31.53159851301115
1,4600.0,1587,276,1308,3,31.666666666666668
1,4700.0,1620,283,1333,4,31.674911660777386
1,4800.0,1648,293,1350,5,31.549488054607508
1,4900.0,1669,296,1371,2,31.5777027027027
1,5000.0,1695,303,1386,6,31.51815181518152
1,5100.0,1722,313,1404,5,31.549520766773163
1,5200.0,1745,319,1422,4,31.551724137931036
1,5300.0,1761,322,1436,3,31.549689440993788
1,5400.0,1785,326,1456,3,31.478527607361965
1,5500.0,1804,330,1472,2,31.451515151515153
1,5600.0,1825,333,1489,3,31.43243243243243
1,5700.0,1844,333,1510,1,31.43243243243243
1,5800.0,1870,336,1526,8,31.38095238095238
1,5900.0,1899,345,1550,4,31.420289855072465
1,6000.0,1923,348,1570,5,31.382183908045977
1,6100.0,1954,354,1593,7,31.384180790960453
1,6200.0,1979,359,1615,5,31.314763231197773
1,6300.0,1996,365,1629,2,31.367123287671234
1,6400.0,2015,368,1642,5,31.355978260869566
1,6500.0,2035,375,1657,3,31.354666666666667
1,6600.0,2057,378,1676,3,31.343915343915345
1,6700.0,2087,386,1694,7,31.33678756476684
1,6800.0,2121,391,1725,5,31.30179028132992
1,6900.0,2140,397,1740,3,31.32241813602015
1,7000.0,2170,404,1760,6,31.346534653465348
1,7100.0,2209,411,1796,2,31.38442822384428
1,7200.0,2227,415,1809,3,31.397590361445783
1,7300.0,2248,422,1822,4,31.319905213270143
1,7400.0,2276,428,1845,3,31.317757009345794
1,7500.0,2304,434,1866,4,31.3110599078341
1,7600.0,2328,439,1885,4,31.330296127562644
1,7700.0,2354,443,1907,4,31.302483069977427
1,7800.0,2384,451,1930,3,31.290465631929045
1,7900.0,2415,454,1954,7,31.277533039647576
1,8000.0,2446,460,1977,9,31.36304347826087
1,8100.0,2464,464,1998,2,31.377155172413794
1,8200.0,2489,469,2015,5,31.37953091684435
1,8300.0,2507,476,2027,4,31.44747899159664
1,8400.0,2523,481,2036,6,31.41787941787942
1,8500.0,2547,487,2055,5,31.480492813141684
1,8600.0,2569,490,2071,8,31.46938775510204
1,8700.0,2589,495,2091,3,31.412121212121214
1,8800.0,2608,495,2110,3,31.412121212121214
1,8900.0,2633,498,2130,5,31.41566265060241
1,9000.0,2653,502,2151,0,31.44223107569721
1,9100.0,2680,504,2172,4,31.45436507936508
1,9200.0,2697,508,2185,4,31.41732283464567
1,9300.0,2726,513,2210,3,31.40740740740741
1,9400.0,2749,515,2230,4,31.411650485436894
1,9500.0,2777,521,2251,5,31.38771593090211
1,9600.0,2811,527,2281,3,31.392789373814043
1,9700.0,2832,531,2299,2,31.423728813559322
1,9800.0,2854,534,2316,4,31.417602996254683
1,9900.0,2874,541,2327,6,31.399260628465804
1,10000.0,2905,547,2352,6,31.43692870201097
1,10100.0,2938,554,2379,5,31.402527075812273
1,10200.0,2963,560,2397,6,31.42142857142857
1,10300.0,2991,566,2421,4,31.45053003533569
1,10400.0,3020,571,2441,8,31.455341506129596
1,10500.0,3041,575,2465,1,31.438260869565216
1,10600.0,3058,579,2474,5,31.442141623488773
1,10700.0,3087,587,2496,4,31.44633730834753
1,10800.0,3104,594,2507,3,31.454545454545453
1,10900.0,3128,601,2520,7,31.455906821963396
1,11000.0,3151,604,2542,5,31.45860927152318
1,11100.0,3179,608,2564,7,31.480263157894736
1,11200.0,3213,612,2594,7,31.47875816993464
1,11300.0,3244,620,2619,5,31.479032258064517
1,11400.0,3262,625,2635,2,31.4592
1,11500.0,3283,627,2650,6,31.464114832535884
1,11600.0,3308,633,2673,2,31.473933649289098
1,11700.0,3333,641,2686,6,31.49921996879875
1,11800.0,3357,646,2709,2,31.481424148606813
1,11900.0,3385,649,2732,4,31.500770416024654
1,12000.0,3416,652,2758,6,31.512269938650306
1,12100.0,3440,654,2783,3,31.510703363914374
1,12200.0,3463,657,2803,3,31.490106544901064
1,12300.0,3482,659,2821,2,31.491654021244308
1,12400.0,3506,661,2839,6,31.49016641452345
1,12500.0,3535,669,2863,3,31.4813153961136
1,12600.0,3559,675,2881,3,31.45777777777778
1,12700.0,3583,680,2897,6,31.45735294117647
1,12800.0,3604,684,2915,5,31.445906432748536
1,12900.0,3626,687,2932,7,31.459970887918487
1,13000.0,3656,692,2959,5,31.47543352601156
1,13100.0,3677,694,2982,1,31.472622478386167
1,13200.0,3706,701,3000,5,31.472182596291013
1,13300.0,3728,705,3018,5,31.48368794326241
1,13400.0,3754,712,3037,5,31.474719101123597
1,13500.0,3777,715,3060,2,31.447552447552447
1,13600.0,3807,723,3082,2,31.431535269709542
1,13700.0,3832,726,3102,4,31.447658402203857
1,13800.0,3854,733,3121,0,31.455661664392906
1,13900.0,3874,739,3130,5,31.483085250338295
1,14000.0,3896,742,3150,4,31.473045822102424
1,14100.0,3916,750,3162,4,31.437333333333335
1,14200.0,3947,757,3187,3,31.393659180977544
1,14300.0,3965,761,3201,3,31.390275952693823
