episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,41,13,23,5,25.53846153846154
1,200.0,79,19,53,7,25.94736842105263
1,300.0,122,26,94,2,26.307692307692307
1,400.0,165,30,127,8,26.566666666666666
1,500.0,202,37,161,4,26.81081081081081
1,600.0,245,44,195,6,26.772727272727273
1,700.0,289,51,228,10,27.03921568627451
1,800.0,322,61,256,5,27.229508196721312
1,900.0,363,70,288,5,27.314285714285713
1,1000.0,412,77,325,10,27.376623376623378
1,1100.0,466,83,377,6,27.80722891566265
1,1200.0,516,88,425,3,27.875
1,1300.0,553,90,459,4,28.0
1,1400.0,597,96,498,3,28.09375
1,1500.0,648,98,537,13,28.122448979591837
1,1600.0,700,104,590,6,28.10576923076923
1,1700.0,734,111,616,7,28.36036036036036
1,1800.0,780,118,659,3,28.279661016949152
1,1900.0,824,125,697,2,28.344
1,2000.0,869,133,730,6,28.32330827067669
1,2100.0,908,137,767,4,28.335766423357665
1,2200.0,954,142,807,5,28.408450704225352
1,2300.0,993,154,833,6,28.396103896103895
1,2400.0,1022,156,861,5,28.391025641025642
1,2500.0,1081,165,908,8,28.363636363636363
1,2600.0,1139,170,961,8,28.32941176470588
1,2700.0,1208,175,1023,10,28.34857142857143
1,2800.0,1269,184,1077,8,28.60326086956522
1,2900.0,1334,190,1132,12,28.55263157894737
1,3000.0,1388,197,1182,9,28.629441624365484
1,3100.0,1437,207,1219,11,28.82608695652174
1,3200.0,1468,215,1247,6,28.865116279069767
1,3300.0,1507,222,1279,6,29.013513513513512
1,3400.0,1548,231,1314,3,29.116883116883116
1,3500.0,1588,237,1346,5,29.071729957805907
1,3600.0,1635,240,1386,9,29.083333333333332
1,3700.0,1695,247,1438,10,29.141700404858298
1,3800.0,1738,252,1481,5,29.25793650793651
1,3900.0,1798,260,1529,9,29.08076923076923
1,4000.0,1865,266,1587,12,29.18421052631579
1,4100.0,1924,275,1642,7,29.265454545454546
1,4200.0,1985,280,1698,7,29.292857142857144
1,4300.0,2049,287,1754,8,29.40418118466899
1,4400.0,2116,292,1815,9,29.376712328767123
1,4500.0,2173,298,1869,6,29.516778523489933
1,4600.0,2234,308,1918,8,29.532467532467532
1,4700.0,2296,313,1974,9,29.46964856230032
1,4800.0,2351,320,2020,11,29.534375
1,4900.0,2410,325,2078,7,29.587692307692308
1,5000.0,2471,330,2136,5,29.581818181818182
1,5100.0,2527,338,2179,10,29.66568047337278
1,5200.0,2589,347,2234,8,29.68299711815562
1,5300.0,2655,353,2293,9,29.69971671388102
1,5400.0,2716,364,2344,8,29.771978021978022
1,5500.0,2778,374,2397,7,29.767379679144383
1,5600.0,2844,379,2455,10,29.720316622691293
1,5700.0,2911,388,2511,12,29.8479381443299
1,5800.0,2963,396,2558,9,29.835858585858585
1,5900.0,3019,401,2612,6,29.785536159600998
1,6000.0,3076,407,2658,11,29.742014742014742
1,6100.0,3152,414,2730,8,29.72463768115942
1,6200.0,3207,423,2775,9,29.77777777777778
1,6300.0,3265,427,2825,13,29.793911007025763
1,6400.0,3326,434,2881,11,29.785714285714285
1,6500.0,3392,438,2944,10,29.748858447488583
1,6600.0,3456,448,3002,6,29.754464285714285
1,6700.0,3513,455,3049,9,29.806593406593407
1,6800.0,3583,462,3114,7,29.792207792207794
1,6900.0,3640,473,3161,6,29.87103594080338
1,7000.0,3700,480,3216,4,29.845833333333335
1,7100.0,3771,483,3279,9,29.87784679089027
1,7200.0,3823,491,3327,5,29.814663951120163
1,7300.0,3879,496,3374,9,29.780241935483872
1,7400.0,3947,503,3435,9,29.791252485089462
1,7500.0,4012,507,3492,13,29.812623274161737
1,7600.0,4073,518,3546,9,29.83976833976834
1,7700.0,4124,522,3596,6,29.850574712643677
1,7800.0,4173,526,3641,6,29.84980988593156
1,7900.0,4202,530,3667,5,29.839622641509433
1,8000.0,4253,539,3705,9,29.810760667903526
1,8100.0,4302,546,3747,9,29.842490842490843
1,8200.0,4345,550,3787,8,29.80727272727273
1,8300.0,4399,557,3836,6,29.81149012567325
1,8400.0,4441,561,3869,11,29.802139037433154
1,8500.0,4479,565,3907,7,29.798230088495576
1,8600.0,4525,574,3942,9,29.752613240418118
1,8700.0,4571,580,3988,3,29.775862068965516
1,8800.0,4620,586,4024,10,29.774744027303754
1,8900.0,4650,592,4052,6,29.780405405405407
1,9000.0,4693,597,4092,4,29.814070351758794
1,9100.0,4734,602,4127,5,29.782392026578073
1,9200.0,4779,608,4166,5,29.779605263157894
1,9300.0,4816,613,4200,3,29.765089722675366
1,9400.0,4853,619,4229,5,29.760904684975767
1,9500.0,4894,627,4262,5,29.711323763955342
1,9600.0,4935,631,4298,6,29.687797147385105
1,9700.0,4984,644,4331,9,29.65527950310559
1,9800.0,5025,649,4371,5,29.61633281972265
1,9900.0,5070,655,4409,6,29.560305343511452
1,10000.0,5114,666,4439,9,29.62162162162162
1,10100.0,5166,674,4485,7,29.623145400593472
