episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,36,16,15,5,27.3125
1,200.0,65,26,34,5,28.23076923076923
1,300.0,95,31,59,5,28.93548387096774
1,400.0,115,39,73,3,28.307692307692307
1,500.0,139,41,92,6,28.536585365853657
1,600.0,163,50,107,6,29.18
1,700.0,202,56,138,8,29.410714285714285
1,800.0,232,64,165,3,29.875
1,900.0,259,70,182,7,30.12857142857143
1,1000.0,288,77,206,5,30.31168831168831
1,1100.0,317,84,228,5,30.285714285714285
1,1200.0,345,89,251,5,30.123595505617978
1,1300.0,372,95,272,5,30.25263157894737
1,1400.0,396,102,290,4,30.431372549019606
1,1500.0,423,105,313,5,30.34285714285714
1,1600.0,447,111,330,6,30.36036036036036
1,1700.0,471,115,350,6,30.443478260869565
1,1800.0,499,122,372,5,30.639344262295083
1,1900.0,525,126,393,6,30.69047619047619
1,2000.0,550,128,419,3,30.71875
1,2100.0,570,131,433,6,30.732824427480917
1,2200.0,593,141,447,5,30.43971631205674
1,2300.0,622,143,475,4,30.37062937062937
1,2400.0,645,150,495,0,30.386666666666667
1,2500.0,667,151,508,8,30.364238410596027
1,2600.0,701,157,538,6,30.394904458598727
1,2700.0,729,165,560,4,30.666666666666668
1,2800.0,750,172,576,2,30.540697674418606
1,2900.0,765,173,588,4,30.520231213872833
1,3000.0,790,178,609,3,30.426966292134832
1,3100.0,813,183,626,4,30.51366120218579
1,3200.0,839,185,651,3,30.513513513513512
1,3300.0,870,189,675,6,30.523809523809526
1,3400.0,898,196,698,4,30.56122448979592
1,3500.0,922,199,713,10,30.65829145728643
1,3600.0,957,207,743,7,30.67149758454106
1,3700.0,978,214,759,5,30.672897196261683
1,3800.0,1004,221,778,5,30.56561085972851
1,3900.0,1024,227,795,2,30.54625550660793
1,4000.0,1048,231,814,3,30.545454545454547
1,4100.0,1079,233,843,3,30.50214592274678
1,4200.0,1100,234,862,4,30.517094017094017
1,4300.0,1124,238,879,7,30.54621848739496
1,4400.0,1149,243,900,6,30.609053497942387
1,4500.0,1173,247,922,4,30.7165991902834
1,4600.0,1199,252,945,2,30.88095238095238
1,4700.0,1219,255,960,4,30.866666666666667
1,4800.0,1245,261,980,4,30.93486590038314
1,4900.0,1271,266,999,6,30.89097744360902
1,5000.0,1286,272,1012,2,30.919117647058822
1,5100.0,1312,277,1032,3,30.945848375451263
1,5200.0,1333,280,1050,3,30.92142857142857
1,5300.0,1360,282,1073,5,30.97517730496454
1,5400.0,1384,290,1087,7,31.03103448275862
1,5500.0,1411,295,1113,3,31.010169491525424
1,5600.0,1445,301,1139,5,31.043189368770765
1,5700.0,1463,301,1159,3,31.043189368770765
1,5800.0,1493,308,1175,10,31.084415584415584
1,5900.0,1513,313,1198,2,31.063897763578275
1,6000.0,1542,319,1218,5,30.984326018808776
1,6100.0,1558,324,1231,3,30.944444444444443
1,6200.0,1596,332,1256,8,30.897590361445783
1,6300.0,1631,338,1287,6,30.83431952662722
1,6400.0,1682,342,1329,11,30.871345029239766
1,6500.0,1714,350,1359,5,30.96857142857143
1,6600.0,1738,360,1373,5,31.091666666666665
1,6700.0,1779,367,1404,8,31.079019073569484
1,6800.0,1816,373,1437,6,31.128686327077748
1,6900.0,1849,381,1461,7,31.194225721784775
1,7000.0,1876,385,1484,7,31.25974025974026
1,7100.0,1917,394,1516,7,31.218274111675125
1,7200.0,1946,397,1545,4,31.229219143576827
1,7300.0,1977,400,1571,6,31.24
1,7400.0,2011,408,1598,5,31.25980392156863
1,7500.0,2062,414,1641,7,31.268115942028984
1,7600.0,2104,420,1679,5,31.304761904761904
1,7700.0,2137,424,1708,5,31.330188679245282
1,7800.0,2168,430,1736,2,31.274418604651164
1,7900.0,2204,433,1764,7,31.267898383371826
1,8000.0,2245,442,1797,6,31.23076923076923
1,8100.0,2283,444,1830,9,31.21846846846847
1,8200.0,2323,449,1865,9,31.2739420935412
1,8300.0,2358,453,1899,6,31.300220750551876
1,8400.0,2401,460,1934,7,31.295652173913044
1,8500.0,2446,468,1971,7,31.28846153846154
1,8600.0,2482,474,1998,10,31.26793248945148
1,8700.0,2513,482,2024,7,31.317427385892117
1,8800.0,2551,488,2056,7,31.364754098360656
1,8900.0,2590,495,2091,4,31.36969696969697
1,9000.0,2623,496,2119,8,31.366935483870968
1,9100.0,2653,501,2145,7,31.36327345309381
1,9200.0,2700,507,2186,7,31.329388560157792
1,9300.0,2732,510,2217,5,31.327450980392157
1,9400.0,2772,518,2245,9,31.366795366795365
1,9500.0,2817,525,2286,6,31.377142857142857
1,9600.0,2865,534,2323,8,31.410112359550563
1,9700.0,2908,539,2358,11,31.398886827458256
1,9800.0,2961,546,2410,5,31.342490842490843
1,9900.0,3008,552,2448,8,31.342391304347824
1,10000.0,3054,557,2491,6,31.382405745062837
1,10100.0,3079,563,2508,8,31.424511545293072
1,10200.0,3105,567,2534,4,31.46031746031746
1,10300.0,3154,570,2579,5,31.485964912280703
1,10400.0,3189,573,2613,3,31.469458987783597
1,10500.0,3220,577,2638,5,31.488734835355285
1,10600.0,3259,586,2668,5,31.48122866894198
1,10700.0,3306,592,2707,7,31.472972972972972
1,10800.0,3342,595,2745,2,31.48739495798319
1,10900.0,3384,600,2783,1,31.48
1,11000.0,3416,605,2807,4,31.492561983471074
1,11100.0,3444,612,2829,3,31.45098039215686
1,11200.0,3471,617,2845,9,31.413290113452188
1,11300.0,3502,623,2872,7,31.425361155698234
1,11400.0,3529,630,2895,4,31.417460317460318
1,11500.0,3561,635,2916,10,31.42677165354331
1,11600.0,3589,640,2946,3,31.4203125
1,11700.0,3613,645,2963,5,31.42170542635659
1,11800.0,3634,653,2978,3,31.427258805513016
1,11900.0,3659,657,3000,2,31.427701674277017
1,12000.0,3681,660,3014,7,31.42878787878788
1,12100.0,3702,667,3031,4,31.431784107946026
1,12200.0,3734,674,3058,2,31.397626112759642
1,12300.0,3751,678,3071,2,31.343657817109143
1,12400.0,3772,679,3088,5,31.337260677466862
