episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,7,3,1,3,21.0
1,200.0,23,9,8,6,28.333333333333332
1,300.0,35,15,19,1,32.2
1,400.0,51,17,31,3,31.823529411764707
1,500.0,66,20,44,2,31.25
1,600.0,84,25,56,3,31.2
1,700.0,94,30,62,2,31.4
1,800.0,103,35,65,3,31.34285714285714
1,900.0,111,43,67,1,30.86046511627907
1,1000.0,115,46,67,2,30.717391304347824
1,1100.0,123,53,67,3,30.9811320754717
1,1200.0,134,57,72,5,31.19298245614035
1,1300.0,144,60,82,2,31.05
1,1400.0,155,65,89,1,31.0
1,1500.0,168,70,94,4,30.714285714285715
1,1600.0,188,73,110,5,30.561643835616437
1,1700.0,211,79,127,5,30.734177215189874
1,1800.0,225,83,140,2,30.89156626506024
1,1900.0,234,87,145,2,30.804597701149426
1,2000.0,248,92,153,3,30.815217391304348
1,2100.0,261,93,168,0,30.838709677419356
1,2200.0,274,97,172,5,30.65979381443299
1,2300.0,281,101,180,0,30.613861386138613
1,2400.0,289,105,183,1,30.81904761904762
1,2500.0,296,106,186,4,30.91509433962264
1,2600.0,303,114,188,1,31.00877192982456
1,2700.0,314,120,191,3,31.05
1,2800.0,322,122,196,4,31.049180327868854
1,2900.0,327,125,200,2,31.168
1,3000.0,338,131,204,3,31.053435114503817
1,3100.0,344,133,210,1,31.06766917293233
1,3200.0,358,139,217,2,31.201438848920862
1,3300.0,369,142,225,2,31.183098591549296
1,3400.0,380,144,235,1,31.125
1,3500.0,388,146,241,1,31.068493150684933
1,3600.0,393,149,242,2,31.08053691275168
1,3700.0,399,156,242,1,30.92948717948718
1,3800.0,411,162,247,2,30.97530864197531
1,3900.0,424,165,257,2,30.903030303030302
1,4000.0,433,167,260,6,30.97005988023952
1,4100.0,439,173,265,1,30.890173410404625
1,4200.0,448,177,267,4,30.937853107344633
1,4300.0,455,182,272,1,30.978021978021978
