episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,40,15,19,6,26.2
1,200.0,67,21,43,3,27.571428571428573
1,300.0,98,30,67,1,28.4
1,400.0,122,33,84,5,28.12121212121212
1,500.0,152,41,105,6,27.951219512195124
1,600.0,206,51,144,11,27.80392156862745
1,700.0,258,54,193,11,28.11111111111111
1,800.0,313,63,241,9,28.428571428571427
1,900.0,374,68,297,9,28.88235294117647
1,1000.0,428,73,347,8,29.273972602739725
1,1100.0,493,75,405,13,29.413333333333334
1,1200.0,541,85,445,11,30.423529411764704
1,1300.0,573,93,477,3,30.967741935483872
1,1400.0,605,96,506,3,30.8125
1,1500.0,644,99,538,7,30.68686868686869
1,1600.0,671,105,563,3,31.076190476190476
1,1700.0,717,115,595,7,30.660869565217393
1,1800.0,746,117,626,3,30.666666666666668
1,1900.0,776,124,645,7,30.60483870967742
1,2000.0,803,131,669,3,30.72519083969466
1,2100.0,832,134,691,7,30.65671641791045
1,2200.0,855,137,713,5,30.64963503649635
1,2300.0,893,144,741,8,30.51388888888889
1,2400.0,922,149,771,2,30.543624161073826
1,2500.0,953,153,794,6,30.464052287581698
1,2600.0,984,160,817,7,30.45
1,2700.0,1010,166,838,6,30.44578313253012
1,2800.0,1037,171,861,5,30.473684210526315
1,2900.0,1082,176,893,13,30.613636363636363
1,3000.0,1116,181,926,9,30.535911602209946
1,3100.0,1138,189,945,4,30.724867724867725
1,3200.0,1171,193,974,4,30.585492227979273
1,3300.0,1197,200,996,1,30.46
1,3400.0,1225,206,1016,3,30.40776699029126
1,3500.0,1265,212,1046,7,30.452830188679247
1,3600.0,1303,220,1078,5,30.48181818181818
1,3700.0,1331,224,1102,5,30.544642857142858
1,3800.0,1370,233,1130,7,30.59227467811159
1,3900.0,1396,238,1154,4,30.57563025210084
1,4000.0,1436,242,1182,12,30.450413223140497
1,4100.0,1463,248,1211,4,30.491935483870968
1,4200.0,1497,257,1237,3,30.490272373540854
1,4300.0,1522,261,1260,1,30.42911877394636
1,4400.0,1556,265,1286,5,30.433962264150942
1,4500.0,1597,269,1323,5,30.438661710037174
1,4600.0,1633,277,1350,6,30.509025270758123
1,4700.0,1675,283,1384,8,30.374558303886925
1,4800.0,1704,289,1410,5,30.380622837370243
1,4900.0,1723,292,1429,2,30.42808219178082
1,5000.0,1757,298,1454,5,30.335570469798657
1,5100.0,1814,304,1502,8,30.388157894736842
1,5200.0,1866,312,1544,10,30.48076923076923
1,5300.0,1925,319,1595,11,30.529780564263323
1,5400.0,1980,324,1647,9,30.462962962962962
1,5500.0,2009,331,1675,3,30.516616314199396
1,5600.0,2040,337,1694,9,30.584569732937684
1,5700.0,2078,344,1729,5,30.703488372093023
1,5800.0,2123,350,1767,6,30.768571428571427
1,5900.0,2149,352,1793,4,30.72159090909091
1,6000.0,2186,355,1824,7,30.692957746478875
1,6100.0,2220,358,1855,7,30.66759776536313
1,6200.0,2263,367,1888,8,30.69482288828338
1,6300.0,2289,373,1913,3,30.66219839142091
1,6400.0,2323,377,1941,5,30.604774535809018
1,6500.0,2354,379,1970,5,30.567282321899736
1,6600.0,2396,387,2004,5,30.527131782945737
1,6700.0,2434,392,2033,9,30.487244897959183
1,6800.0,2476,395,2076,5,30.52151898734177
1,6900.0,2541,399,2131,11,30.481203007518797
1,7000.0,2588,403,2178,7,30.511166253101738
1,7100.0,2638,407,2222,9,30.503685503685503
1,7200.0,2702,414,2277,11,30.53864734299517
