episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,15,6,3,6,28.5
1,200.0,30,10,17,3,29.2
1,300.0,47,13,27,7,28.76923076923077
1,400.0,67,21,43,3,29.714285714285715
1,500.0,90,29,54,7,29.862068965517242
1,600.0,111,35,72,4,29.65714285714286
1,700.0,141,39,95,7,30.0
1,800.0,168,44,120,4,30.772727272727273
1,900.0,189,48,137,4,30.875
1,1000.0,209,52,153,4,30.403846153846153
1,1100.0,239,59,175,5,30.35593220338983
1,1200.0,268,63,202,3,30.26984126984127
1,1300.0,294,71,220,3,30.845070422535212
1,1400.0,324,77,243,4,31.07792207792208
1,1500.0,341,82,256,3,31.329268292682926
1,1600.0,356,87,268,1,31.03448275862069
1,1700.0,372,90,278,4,31.011111111111113
1,1800.0,391,91,294,6,31.054945054945055
1,1900.0,404,95,308,1,31.063157894736843
1,2000.0,421,99,315,7,31.04040404040404
1,2100.0,433,106,326,1,30.858490566037737
1,2200.0,450,108,340,2,30.787037037037038
1,2300.0,471,114,353,4,30.82456140350877
1,2400.0,482,115,365,2,30.85217391304348
1,2500.0,508,119,385,4,30.747899159663866
1,2600.0,521,124,394,3,30.766129032258064
1,2700.0,536,130,402,4,30.546153846153846
1,2800.0,557,136,417,4,30.61764705882353
1,2900.0,582,142,433,7,30.54225352112676
1,3000.0,589,147,440,2,30.46938775510204
1,3100.0,610,155,451,4,30.529032258064515
1,3200.0,637,161,473,3,30.596273291925467
1,3300.0,658,163,489,6,30.588957055214724
1,3400.0,675,167,504,4,30.610778443113773
1,3500.0,695,172,519,4,30.52906976744186
1,3600.0,716,177,535,4,30.531073446327685
1,3700.0,740,183,553,4,30.502732240437158
1,3800.0,760,188,566,6,30.46808510638298
1,3900.0,775,191,583,1,30.455497382198953
1,4000.0,805,196,607,2,30.448979591836736
1,4100.0,824,203,618,3,30.39408866995074
1,4200.0,845,207,634,4,30.352657004830917
1,4300.0,877,211,661,5,30.255924170616115
1,4400.0,907,216,686,5,30.199074074074073
1,4500.0,929,220,705,4,30.236363636363638
1,4600.0,965,225,734,6,30.27111111111111
1,4700.0,988,236,748,4,30.27542372881356
1,4800.0,1012,243,767,2,30.2880658436214
1,4900.0,1032,251,778,3,30.171314741035857
1,5000.0,1052,256,792,4,30.2265625
1,5100.0,1079,260,814,5,30.26153846153846
1,5200.0,1107,262,838,7,30.232824427480917
1,5300.0,1138,268,864,6,30.17910447761194
1,5400.0,1152,272,875,5,30.147058823529413
1,5500.0,1164,272,889,3,30.147058823529413
1,5600.0,1181,275,902,4,30.116363636363637
1,5700.0,1202,277,920,5,30.108303249097474
1,5800.0,1227,282,938,7,30.092198581560282
1,5900.0,1258,288,960,10,30.09375
1,6000.0,1283,295,985,3,30.16949152542373
1,6100.0,1308,302,1005,1,30.235099337748345
1,6200.0,1334,305,1022,7,30.21311475409836
1,6300.0,1372,306,1061,5,30.215686274509803
1,6400.0,1404,312,1089,3,30.278846153846153
1,6500.0,1423,315,1104,4,30.317460317460316
1,6600.0,1453,318,1128,7,30.264150943396228
1,6700.0,1481,323,1151,7,30.30340557275542
1,6800.0,1507,326,1172,9,30.349693251533743
1,6900.0,1544,335,1200,9,30.262686567164177
1,7000.0,1566,342,1221,3,30.25438596491228
1,7100.0,1586,346,1238,2,30.27456647398844
1,7200.0,1599,352,1245,2,30.318181818181817
1,7300.0,1616,353,1260,3,30.308781869688385
1,7400.0,1630,355,1271,4,30.28450704225352
1,7500.0,1645,360,1283,2,30.275
1,7600.0,1660,362,1297,1,30.259668508287294
1,7700.0,1680,368,1309,3,30.190217391304348
1,7800.0,1699,370,1324,5,30.191891891891892
1,7900.0,1728,376,1345,7,30.29255319148936
1,8000.0,1744,383,1361,0,30.378590078328983
1,8100.0,1760,385,1370,5,30.376623376623378
1,8200.0,1772,388,1380,4,30.3840206185567
1,8300.0,1786,389,1394,3,30.383033419023135
1,8400.0,1802,392,1406,4,30.341836734693878
1,8500.0,1816,395,1419,2,30.29873417721519
1,8600.0,1829,396,1426,7,30.29040404040404
1,8700.0,1850,398,1447,5,30.28391959798995
1,8800.0,1869,403,1461,5,30.27543424317618
1,8900.0,1888,408,1475,5,30.32107843137255
1,9000.0,1901,413,1485,3,30.322033898305083
1,9100.0,1914,414,1498,2,30.32850241545894
1,9200.0,1925,415,1510,0,30.33012048192771
1,9300.0,1945,416,1525,4,30.322115384615383
1,9400.0,1963,420,1543,0,30.340476190476192
1,9500.0,1969,420,1548,1,30.340476190476192
1,9600.0,1985,426,1554,5,30.321596244131456
1,9700.0,2004,430,1569,5,30.346511627906978
1,9800.0,2020,430,1587,3,30.346511627906978
1,9900.0,2036,433,1599,4,30.367205542725173
1,10000.0,2050,436,1608,6,30.380733944954127
1,10100.0,2064,437,1622,5,30.382151029748282
1,10200.0,2078,442,1635,1,30.332579185520363
1,10300.0,2095,446,1645,4,30.336322869955158
1,10400.0,2116,451,1659,6,30.33037694013304
1,10500.0,2132,456,1670,6,30.32456140350877
1,10600.0,2144,463,1681,0,30.29157667386609
1,10700.0,2156,463,1690,3,30.29157667386609
1,10800.0,2172,469,1699,4,30.253731343283583
1,10900.0,2189,471,1714,4,30.248407643312103
1,11000.0,2195,472,1720,3,30.241525423728813
1,11100.0,2211,478,1729,4,30.232217573221757
1,11200.0,2218,480,1735,3,30.25
1,11300.0,2237,487,1747,3,30.256673511293634
1,11400.0,2266,492,1771,3,30.28252032520325
1,11500.0,2279,496,1781,2,30.29233870967742
1,11600.0,2291,503,1784,4,30.230616302186878
1,11700.0,2307,506,1798,3,30.201581027667984
1,11800.0,2327,507,1814,6,30.205128205128204
1,11900.0,2346,512,1826,8,30.208984375
1,12000.0,2364,516,1847,1,30.217054263565892
1,12100.0,2383,520,1861,2,30.221153846153847
1,12200.0,2398,523,1871,4,30.24282982791587
1,12300.0,2411,526,1880,5,30.26235741444867
1,12400.0,2427,527,1897,3,30.277039848197344
1,12500.0,2445,531,1909,5,30.30885122410546
1,12600.0,2461,533,1923,5,30.305816135084427
1,12700.0,2478,538,1936,4,30.275092936802974
1,12800.0,2491,542,1947,2,30.276752767527675
1,12900.0,2513,545,1962,6,30.256880733944953
1,13000.0,2533,549,1980,4,30.273224043715846
1,13100.0,2552,556,1994,2,30.287769784172664
1,13200.0,2560,560,1998,2,30.235714285714284
1,13300.0,2587,568,2014,5,30.258802816901408
1,13400.0,2603,573,2028,2,30.2652705061082
1,13500.0,2615,574,2037,4,30.261324041811847
1,13600.0,2637,578,2055,4,30.271626297577853
1,13700.0,2651,580,2068,3,30.25862068965517
1,13800.0,2664,582,2079,3,30.264604810996563
1,13900.0,2678,585,2092,1,30.258119658119657
1,14000.0,2687,587,2095,5,30.260647359454854
1,14100.0,2706,598,2105,3,30.222408026755854
1,14200.0,2724,604,2118,2,30.20860927152318
1,14300.0,2739,608,2125,6,30.22861842105263
1,14400.0,2760,612,2145,3,30.197712418300654
1,14500.0,2778,616,2155,7,30.20292207792208
1,14600.0,2799,622,2171,6,30.19774919614148
1,14700.0,2816,625,2185,6,30.1792
1,14800.0,2831,628,2199,4,30.195859872611464
1,14900.0,2847,632,2208,7,30.22626582278481
1,15000.0,2863,636,2224,3,30.24056603773585
1,15100.0,2874,640,2229,5,30.246875
1,15200.0,2886,643,2240,3,30.267496111975117
1,15300.0,2900,647,2251,2,30.29984544049459
1,15400.0,2917,652,2261,4,30.2760736196319
1,15500.0,2940,660,2277,3,30.306060606060605
1,15600.0,2961,662,2296,3,30.317220543806645
1,15700.0,2973,665,2305,3,30.305263157894736
1,15800.0,2988,670,2315,3,30.34179104477612
1,15900.0,3002,673,2326,3,30.368499257057948
1,16000.0,3021,678,2337,6,30.359882005899706
1,16100.0,3038,681,2355,2,30.362701908957415
1,16200.0,3050,686,2364,0,30.338192419825074
1,16300.0,3069,689,2374,6,30.34397677793904
1,16400.0,3078,693,2383,2,30.327561327561327
1,16500.0,3093,698,2393,2,30.30945558739255
1,16600.0,3111,705,2401,5,30.26099290780142
1,16700.0,3130,709,2417,4,30.253878702397742
1,16800.0,3143,714,2426,3,30.247899159663866
1,16900.0,3154,717,2436,1,30.281729428172945
1,17000.0,3170,722,2444,4,30.263157894736842
1,17100.0,3179,726,2450,3,30.263085399449036
1,17200.0,3189,733,2454,2,30.259208731241472
1,17300.0,3206,738,2466,2,30.245257452574524
1,17400.0,3230,741,2483,6,30.23211875843455
1,17500.0,3245,748,2496,1,30.192513368983956
1,17600.0,3253,750,2500,3,30.206666666666667
1,17700.0,3267,759,2506,2,30.151515151515152
1,17800.0,3287,763,2520,4,30.16775884665793
1,17900.0,3305,769,2532,4,30.131339401820547
1,18000.0,3315,772,2541,2,30.116580310880828
1,18100.0,3334,778,2552,4,30.089974293059125
1,18200.0,3351,783,2564,4,30.097062579821202
1,18300.0,3377,789,2582,6,30.084917617237007
1,18400.0,3395,795,2598,2,30.135849056603774
1,18500.0,3404,796,2607,1,30.14824120603015
1,18600.0,3421,802,2617,2,30.15211970074813
1,18700.0,3432,808,2622,2,30.15470297029703
1,18800.0,3448,811,2634,3,30.16399506781751
1,18900.0,3474,817,2655,2,30.1468788249694
1,19000.0,3502,821,2678,3,30.15347137637028
1,19100.0,3525,826,2694,5,30.15738498789346
1,19200.0,3554,831,2718,5,30.164861612515043
1,19300.0,3579,834,2740,5,30.17146282973621
1,19400.0,3601,838,2756,7,30.175417661097853
1,19500.0,3621,845,2771,5,30.203550295857987
1,19600.0,3640,851,2788,1,30.210340775558166
1,19700.0,3662,857,2801,4,30.18786464410735
1,19800.0,3688,862,2822,4,30.180974477958237
1,19900.0,3704,865,2833,6,30.161849710982658
1,20000.0,3741,871,2861,9,30.137772675086108
