episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,7,4,2,1,21.0
1,200.0,16,6,6,4,25.5
1,300.0,27,12,11,4,26.166666666666668
1,400.0,35,18,15,2,28.61111111111111
1,500.0,43,24,16,3,29.541666666666668
1,600.0,52,28,21,3,30.821428571428573
1,700.0,59,30,28,1,30.966666666666665
1,800.0,66,34,30,2,31.176470588235293
1,900.0,73,40,33,0,31.4
1,1000.0,89,46,37,6,31.47826086956522
1,1100.0,100,51,47,2,31.941176470588236
1,1200.0,115,55,56,4,32.07272727272727
1,1300.0,127,60,65,2,31.966666666666665
1,1400.0,137,64,69,4,31.6875
1,1500.0,148,69,77,2,31.91304347826087
1,1600.0,152,72,79,1,31.819444444444443
1,1700.0,159,77,80,2,31.5974025974026
1,1800.0,170,84,83,3,31.297619047619047
1,1900.0,175,88,87,0,31.5
1,2000.0,180,88,89,3,31.5
1,2100.0,186,95,90,1,31.273684210526316
1,2200.0,193,99,90,4,31.414141414141415
1,2300.0,200,105,93,2,31.419047619047618
1,2400.0,204,109,93,2,31.440366972477065
1,2500.0,212,114,96,2,31.19298245614035
1,2600.0,220,120,99,1,31.266666666666666
1,2700.0,231,125,101,5,31.192
1,2800.0,235,129,104,2,31.31782945736434
1,2900.0,249,135,111,3,31.16296296296296
1,3000.0,263,141,117,5,31.177304964539008
1,3100.0,276,145,129,2,31.23448275862069
1,3200.0,286,146,138,2,31.246575342465754
1,3300.0,296,149,144,3,31.315436241610737
1,3400.0,307,153,151,3,31.202614379084967
1,3500.0,323,155,165,3,31.206451612903226
1,3600.0,332,156,172,4,31.19871794871795
1,3700.0,346,161,182,3,31.204968944099377
1,3800.0,353,162,189,2,31.24074074074074
1,3900.0,360,165,191,4,31.21212121212121
1,4000.0,366,172,194,0,31.302325581395348
1,4100.0,377,175,198,4,31.24
1,4200.0,382,177,203,2,31.23728813559322
1,4300.0,390,182,205,3,31.14835164835165
1,4400.0,405,186,217,2,31.263440860215052
1,4500.0,409,189,219,1,31.312169312169313
1,4600.0,418,192,223,3,31.25
1,4700.0,426,195,231,0,31.287179487179486
1,4800.0,432,196,235,1,31.285714285714285
1,4900.0,446,206,238,2,31.145631067961165
1,5000.0,454,212,241,1,31.20754716981132
1,5100.0,462,214,243,5,31.247663551401867
1,5200.0,472,222,247,3,31.324324324324323
1,5300.0,480,227,251,2,31.387665198237887
1,5400.0,487,229,257,1,31.397379912663755
1,5500.0,497,233,259,5,31.38197424892704
1,5600.0,507,240,264,3,31.325
1,5700.0,520,245,269,6,31.3265306122449
1,5800.0,531,252,275,4,31.28968253968254
1,5900.0,540,256,282,2,31.28125
1,6000.0,544,259,284,1,31.28957528957529
1,6100.0,554,267,287,0,31.142322097378276
1,6200.0,555,267,287,1,31.142322097378276
1,6300.0,571,273,296,2,30.91941391941392
1,6400.0,580,273,307,0,30.91941391941392
1,6500.0,594,275,317,2,30.96
1,6600.0,606,277,324,5,30.931407942238266
1,6700.0,627,280,341,6,30.90357142857143
1,6800.0,642,287,351,4,30.898954703832754
1,6900.0,652,289,362,1,30.88235294117647
