episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,34,15,14,5,24.6
1,200.0,68,23,41,4,26.17391304347826
1,300.0,95,31,58,6,27.129032258064516
1,400.0,127,38,82,7,28.342105263157894
1,500.0,172,47,118,7,28.80851063829787
1,600.0,209,55,149,5,29.4
1,700.0,240,62,172,6,29.322580645161292
1,800.0,275,68,201,6,29.16176470588235
1,900.0,306,78,224,4,29.44871794871795
1,1000.0,341,81,257,3,29.209876543209877
1,1100.0,371,86,280,5,29.511627906976745
1,1200.0,399,94,302,3,29.98936170212766
1,1300.0,431,100,325,6,29.6
1,1400.0,471,107,356,8,29.514018691588785
1,1500.0,525,116,401,8,29.57758620689655
1,1600.0,570,118,446,6,29.415254237288135
1,1700.0,621,126,485,10,29.904761904761905
1,1800.0,673,132,529,12,29.681818181818183
1,1900.0,710,138,567,5,29.630434782608695
1,2000.0,763,142,613,8,29.676056338028168
1,2100.0,823,150,663,10,29.553333333333335
1,2200.0,862,157,701,4,29.611464968152866
1,2300.0,922,166,748,8,29.42168674698795
1,2400.0,966,174,784,8,29.442528735632184
1,2500.0,1015,179,831,5,29.631284916201118
1,2600.0,1060,184,868,8,29.657608695652176
1,2700.0,1114,190,915,9,29.710526315789473
1,2800.0,1157,195,954,8,29.805128205128206
1,2900.0,1202,201,995,6,29.870646766169155
1,3000.0,1249,209,1034,6,29.822966507177032
1,3100.0,1309,217,1086,6,29.907834101382488
1,3200.0,1352,223,1123,6,29.96412556053812
1,3300.0,1410,229,1174,7,30.048034934497817
1,3400.0,1482,237,1238,7,30.122362869198312
1,3500.0,1539,244,1287,8,30.14344262295082
1,3600.0,1577,251,1322,4,30.0199203187251
1,3700.0,1631,254,1367,10,29.988188976377952
1,3800.0,1680,262,1412,6,30.053435114503817
1,3900.0,1739,268,1461,10,30.029850746268657
1,4000.0,1793,279,1507,7,30.107526881720432
1,4100.0,1848,284,1549,15,30.059859154929576
1,4200.0,1891,287,1597,7,30.128919860627178
1,4300.0,1943,291,1644,8,30.072164948453608
1,4400.0,1982,293,1682,7,30.119453924914676
1,4500.0,2030,299,1724,7,30.123745819397993
1,4600.0,2081,305,1768,8,30.127868852459017
1,4700.0,2126,311,1806,9,30.183279742765272
1,4800.0,2188,321,1859,8,30.22429906542056
1,4900.0,2236,325,1903,8,30.335384615384616
1,5000.0,2303,332,1963,8,30.38855421686747
1,5100.0,2354,335,2011,8,30.382089552238806
1,5200.0,2406,340,2063,3,30.376470588235293
1,5300.0,2459,345,2109,5,30.347826086956523
1,5400.0,2503,351,2146,6,30.367521367521366
1,5500.0,2554,354,2194,6,30.39830508474576
1,5600.0,2601,358,2234,9,30.365921787709496
1,5700.0,2637,361,2272,4,30.35180055401662
1,5800.0,2690,365,2315,10,30.34246575342466
1,5900.0,2735,374,2358,3,30.398395721925134
1,6000.0,2775,379,2389,7,30.427440633245382
1,6100.0,2804,385,2411,8,30.514285714285716
1,6200.0,2829,394,2430,5,30.54060913705584
1,6300.0,2864,401,2458,5,30.49875311720698
1,6400.0,2903,408,2492,3,30.477941176470587
1,6500.0,2932,412,2515,5,30.509708737864077
1,6600.0,2963,419,2541,3,30.553699284009546
1,6700.0,3001,425,2565,11,30.508235294117647
1,6800.0,3035,430,2601,4,30.56046511627907
1,6900.0,3061,435,2623,3,30.604597701149427
1,7000.0,3096,439,2649,8,30.585421412300683
1,7100.0,3138,446,2684,8,30.63677130044843
1,7200.0,3165,453,2708,4,30.576158940397352
1,7300.0,3228,458,2762,8,30.556768558951966
