episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,11,3,6,2,21.0
1,200.0,20,6,12,2,22.666666666666668
1,300.0,25,9,15,1,25.11111111111111
1,400.0,30,11,18,1,27.09090909090909
1,500.0,43,19,21,3,28.36842105263158
1,600.0,48,21,26,1,28.285714285714285
1,700.0,54,24,27,3,28.166666666666668
1,800.0,60,28,30,2,28.714285714285715
1,900.0,65,30,32,3,29.033333333333335
1,1000.0,73,34,37,2,29.147058823529413
1,1100.0,80,37,42,1,29.243243243243242
1,1200.0,100,45,51,4,29.6
1,1300.0,111,48,60,3,30.0625
1,1400.0,119,50,66,3,30.12
1,1500.0,135,56,75,4,30.357142857142858
1,1600.0,145,62,81,2,30.177419354838708
1,1700.0,164,70,91,3,30.242857142857144
1,1800.0,177,75,98,4,30.133333333333333
1,1900.0,190,78,110,2,30.17948717948718
1,2000.0,202,82,118,2,30.21951219512195
1,2100.0,213,84,125,4,30.05952380952381
1,2200.0,229,85,141,3,30.023529411764706
1,2300.0,240,88,149,3,29.920454545454547
1,2400.0,252,89,160,3,29.921348314606742
1,2500.0,265,92,171,2,30.032608695652176
1,2600.0,275,94,180,1,30.0
1,2700.0,285,99,186,0,30.1010101010101
1,2800.0,296,103,191,2,30.12621359223301
1,2900.0,307,105,201,1,30.16190476190476
1,3000.0,315,106,207,2,30.160377358490567
1,3100.0,319,110,208,1,30.20909090909091
1,3200.0,329,117,210,2,30.05982905982906
1,3300.0,336,121,215,0,30.06611570247934
1,3400.0,344,124,217,3,30.120967741935484
1,3500.0,350,127,222,1,30.1496062992126
1,3600.0,356,133,222,1,30.105263157894736
1,3700.0,362,136,223,3,30.21323529411765
1,3800.0,367,142,223,2,30.0
1,3900.0,371,146,225,0,29.897260273972602
1,4000.0,383,153,226,4,29.88235294117647
1,4100.0,390,155,235,0,29.929032258064517
1,4200.0,398,159,235,4,30.044025157232703
1,4300.0,406,162,243,1,30.166666666666668
1,4400.0,410,165,244,1,30.133333333333333
1,4500.0,415,169,245,1,30.142011834319526
1,4600.0,422,174,248,0,30.022988505747126
1,4700.0,433,176,254,3,30.03409090909091
1,4800.0,447,180,264,3,29.961111111111112
1,4900.0,459,182,275,2,29.95054945054945
1,5000.0,476,186,288,2,29.989247311827956
1,5100.0,486,188,296,2,29.97340425531915
1,5200.0,497,190,307,0,29.989473684210527
1,5300.0,516,195,317,4,29.97948717948718
1,5400.0,529,198,328,3,29.964646464646464
1,5500.0,542,203,338,1,29.95566502463054
1,5600.0,548,206,341,1,29.975728155339805
1,5700.0,559,214,343,2,30.042056074766354
1,5800.0,574,218,355,1,30.087155963302752
1,5900.0,585,220,361,4,30.086363636363636
1,6000.0,595,221,373,1,30.11764705882353
1,6100.0,602,225,375,2,30.115555555555556
1,6200.0,619,231,383,5,30.155844155844157
1,6300.0,632,236,395,1,30.190677966101696
1,6400.0,648,239,404,5,30.205020920502093
1,6500.0,661,241,416,4,30.286307053941908
1,6600.0,674,241,431,2,30.286307053941908
1,6700.0,682,244,435,3,30.278688524590162
1,6800.0,691,249,441,1,30.34538152610442
1,6900.0,696,249,444,3,30.34538152610442
1,7000.0,708,259,447,2,30.27799227799228
1,7100.0,714,260,452,2,30.28076923076923
1,7200.0,726,264,459,3,30.24621212121212
1,7300.0,736,267,464,5,30.209737827715355
1,7400.0,748,270,475,3,30.2
1,7500.0,754,271,482,1,30.199261992619927
1,7600.0,759,276,482,1,30.159420289855074
1,7700.0,766,282,484,0,30.156028368794328
1,7800.0,774,284,486,4,30.161971830985916
1,7900.0,783,291,491,1,30.189003436426116
1,8000.0,790,295,495,0,30.08813559322034
1,8100.0,799,301,498,0,30.12624584717608
1,8200.0,804,302,500,2,30.1158940397351
1,8300.0,810,306,503,1,30.091503267973856
1,8400.0,820,308,505,7,30.08116883116883
1,8500.0,826,313,511,2,30.076677316293928
1,8600.0,833,316,516,1,30.085443037974684
1,8700.0,844,321,521,2,30.1588785046729
1,8800.0,854,326,528,0,30.21472392638037
1,8900.0,858,326,530,2,30.21472392638037
1,9000.0,866,333,531,2,30.13213213213213
1,9100.0,873,339,533,1,30.10914454277286
1,9200.0,885,345,536,4,30.14782608695652
1,9300.0,888,347,539,2,30.138328530259365
1,9400.0,895,351,541,3,30.13105413105413
1,9500.0,902,356,542,4,30.146067415730336
1,9600.0,911,366,543,2,30.1775956284153
1,9700.0,917,369,546,2,30.233062330623305
1,9800.0,924,373,549,2,30.230563002680967
1,9900.0,933,381,551,1,30.275590551181104
1,10000.0,942,385,556,1,30.293506493506495
1,10100.0,950,387,561,2,30.31266149870801
1,10200.0,957,390,564,3,30.3
1,10300.0,964,398,565,1,30.334170854271356
1,10400.0,978,404,571,3,30.371287128712872
1,10500.0,993,410,580,3,30.482926829268294
1,10600.0,999,413,583,3,30.498789346246973
1,10700.0,1018,424,591,3,30.596698113207548
1,10800.0,1032,429,601,2,30.62937062937063
1,10900.0,1039,431,607,1,30.642691415313227
1,11000.0,1050,437,610,3,30.63615560640732
1,11100.0,1058,443,614,1,30.724604966139953
1,11200.0,1063,447,614,2,30.70917225950783
1,11300.0,1078,457,616,5,30.61487964989059
1,11400.0,1092,462,625,5,30.625541125541126
1,11500.0,1104,467,633,4,30.61884368308351
1,11600.0,1115,472,641,2,30.677966101694917
1,11700.0,1133,475,653,5,30.682105263157894
1,11800.0,1147,479,662,6,30.734864300626306
1,11900.0,1154,484,668,2,30.71694214876033
1,12000.0,1161,488,671,2,30.743852459016395
1,12100.0,1169,495,673,1,30.747474747474747
1,12200.0,1177,499,675,3,30.72945891783567
1,12300.0,1185,505,678,2,30.73861386138614
1,12400.0,1192,508,682,2,30.69291338582677
1,12500.0,1199,513,685,1,30.707602339181285
1,12600.0,1207,518,688,1,30.71814671814672
1,12700.0,1217,522,692,3,30.735632183908045
1,12800.0,1227,525,699,3,30.748571428571427
1,12900.0,1234,527,705,2,30.753320683111955
1,13000.0,1238,530,708,0,30.766037735849057
1,13100.0,1247,538,708,1,30.700743494423794
1,13200.0,1251,540,709,2,30.68148148148148
1,13300.0,1263,548,710,5,30.62956204379562
1,13400.0,1284,554,726,4,30.640794223826713
1,13500.0,1295,558,735,2,30.614695340501793
