episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,51,17,27,7,27.58823529411765
1,200.0,90,23,60,7,27.52173913043478
1,300.0,134,33,93,8,28.545454545454547
1,400.0,183,42,132,9,29.238095238095237
1,500.0,218,48,166,4,29.291666666666668
1,600.0,253,55,194,4,29.418181818181818
1,700.0,286,56,223,7,29.375
1,800.0,357,64,283,10,29.40625
1,900.0,431,70,347,14,29.542857142857144
1,1000.0,490,78,405,7,29.78205128205128
1,1100.0,543,84,454,5,29.821428571428573
1,1200.0,597,87,498,12,29.988505747126435
1,1300.0,674,90,572,12,30.122222222222224
1,1400.0,744,97,636,11,30.49484536082474
1,1500.0,801,102,692,7,30.735294117647058
1,1600.0,861,108,745,8,30.59259259259259
1,1700.0,934,117,808,9,30.692307692307693
1,1800.0,991,121,866,4,30.94214876033058
1,1900.0,1062,128,928,6,30.859375
1,2000.0,1106,136,963,7,30.83823529411765
1,2100.0,1149,143,999,7,30.88111888111888
1,2200.0,1198,150,1042,6,30.78
1,2300.0,1233,157,1069,7,30.904458598726116
1,2400.0,1287,167,1111,9,30.910179640718564
1,2500.0,1329,176,1150,3,31.130681818181817
1,2600.0,1382,176,1198,8,31.130681818181817
1,2700.0,1425,186,1235,4,30.865591397849464
1,2800.0,1452,188,1264,0,30.867021276595743
1,2900.0,1498,195,1297,6,30.75897435897436
1,3000.0,1538,201,1327,10,30.65671641791045
1,3100.0,1583,212,1366,5,30.59433962264151
1,3200.0,1627,221,1400,6,30.65610859728507
1,3300.0,1659,228,1424,7,30.82894736842105
1,3400.0,1703,235,1462,6,30.685106382978724
1,3500.0,1743,243,1496,4,30.65432098765432
1,3600.0,1785,248,1531,6,30.629032258064516
1,3700.0,1827,256,1566,5,30.6640625
1,3800.0,1874,262,1602,10,30.541984732824428
1,3900.0,1920,270,1644,6,30.566666666666666
1,4000.0,1955,274,1677,4,30.554744525547445
1,4100.0,1994,279,1710,5,30.620071684587813
1,4200.0,2031,283,1744,4,30.59010600706714
1,4300.0,2070,285,1778,7,30.614035087719298
1,4400.0,2112,289,1814,9,30.636678200692042
1,4500.0,2135,292,1840,3,30.595890410958905
1,4600.0,2181,299,1877,5,30.448160535117058
1,4700.0,2223,307,1908,8,30.485342019543975
1,4800.0,2271,311,1954,6,30.491961414790996
1,4900.0,2312,315,1993,4,30.50793650793651
1,5000.0,2355,320,2030,5,30.6
1,5100.0,2392,326,2057,9,30.58282208588957
1,5200.0,2440,333,2098,9,30.606606606606608
1,5300.0,2486,339,2140,7,30.61061946902655
1,5400.0,2526,347,2172,7,30.602305475504323
1,5500.0,2564,354,2204,6,30.646892655367232
1,5600.0,2607,358,2241,8,30.634078212290504
1,5700.0,2655,365,2281,9,30.646575342465752
1,5800.0,2703,369,2330,4,30.62059620596206
1,5900.0,2734,378,2353,3,30.497354497354497
1,6000.0,2768,382,2381,5,30.486910994764397
1,6100.0,2813,389,2416,8,30.43701799485861
1,6200.0,2854,395,2455,4,30.422784810126583
1,6300.0,2893,402,2485,6,30.450248756218905
1,6400.0,2948,407,2534,7,30.402948402948404
1,6500.0,2991,411,2576,4,30.36009732360097
1,6600.0,3046,418,2620,8,30.423444976076556
1,6700.0,3080,420,2656,4,30.445238095238096
1,6800.0,3151,424,2722,5,30.441037735849058
1,6900.0,3226,431,2787,8,30.422273781902554
1,7000.0,3277,436,2835,6,30.394495412844037
1,7100.0,3347,442,2898,7,30.423076923076923
1,7200.0,3413,450,2956,7,30.506666666666668
1,7300.0,3484,459,3017,8,30.494553376906318
1,7400.0,3536,462,3064,10,30.5
1,7500.0,3595,469,3119,7,30.486140724946694
1,7600.0,3662,478,3175,9,30.464435146443513
1,7700.0,3722,484,3230,8,30.417355371900825
1,7800.0,3780,488,3287,5,30.403688524590162
1,7900.0,3849,495,3348,6,30.395959595959596
1,8000.0,3894,503,3382,9,30.371769383697814
1,8100.0,3937,508,3427,2,30.362204724409448
1,8200.0,3980,511,3463,6,30.35812133072407
1,8300.0,4026,515,3505,6,30.341747572815535
1,8400.0,4100,519,3576,5,30.34874759152216
1,8500.0,4159,527,3622,10,30.358633776091082
1,8600.0,4203,530,3666,7,30.30566037735849
1,8700.0,4233,538,3689,6,30.353159851301115
1,8800.0,4277,544,3726,7,30.330882352941178
1,8900.0,4333,557,3767,9,30.33931777378815
1,9000.0,4395,565,3820,10,30.364601769911506
1,9100.0,4456,573,3876,7,30.286212914485166
1,9200.0,4532,578,3938,16,30.283737024221452
1,9300.0,4599,587,4003,9,30.347529812606474
1,9400.0,4667,593,4063,11,30.338954468802697
1,9500.0,4742,600,4124,18,30.375
1,9600.0,4817,606,4204,7,30.404290429042906
1,9700.0,4879,615,4259,5,30.42439024390244
1,9800.0,4927,619,4303,5,30.465266558966075
1,9900.0,4967,623,4336,8,30.473515248796147
1,10000.0,5012,628,4373,11,30.472929936305732
1,10100.0,5053,636,4409,8,30.51572327044025
1,10200.0,5100,640,4453,7,30.4703125
1,10300.0,5146,647,4493,6,30.483771251931994
1,10400.0,5189,654,4527,8,30.48776758409786
1,10500.0,5229,661,4563,5,30.491679273827533
1,10600.0,5283,665,4609,9,30.487218045112783
1,10700.0,5353,670,4670,13,30.465671641791044
1,10800.0,5408,678,4722,8,30.48377581120944
1,10900.0,5482,685,4787,10,30.49197080291971
1,11000.0,5540,695,4835,10,30.45179856115108
1,11100.0,5611,705,4900,6,30.451063829787234
1,11200.0,5677,712,4955,10,30.41994382022472
1,11300.0,5735,721,5008,6,30.399445214979195
1,11400.0,5800,729,5067,4,30.359396433470508
1,11500.0,5861,737,5115,9,30.34328358208955
1,11600.0,5918,746,5165,7,30.39142091152815
1,11700.0,5978,754,5217,7,30.388594164456233
1,11800.0,6030,759,5266,5,30.382081686429512
1,11900.0,6092,770,5312,10,30.362337662337662
1,12000.0,6169,777,5380,12,30.365508365508365
1,12100.0,6239,782,5450,7,30.373401534526856
1,12200.0,6286,789,5491,6,30.41191381495564
1,12300.0,6349,796,5541,12,30.405778894472363
1,12400.0,6411,801,5601,9,30.392009987515607
1,12500.0,6472,806,5659,7,30.38833746898263
1,12600.0,6536,813,5712,11,30.357933579335793
1,12700.0,6609,818,5785,6,30.383863080684595
1,12800.0,6670,826,5833,11,30.414043583535108
1,12900.0,6735,832,5898,5,30.395432692307693
1,13000.0,6791,840,5945,6,30.391666666666666
1,13100.0,6853,847,5996,10,30.388429752066116
1,13200.0,6921,853,6058,10,30.409144196951935
1,13300.0,6977,860,6108,9,30.432558139534883
1,13400.0,7037,866,6161,10,30.433025404157043
1,13500.0,7095,872,6210,13,30.456422018348626
1,13600.0,7151,880,6263,8,30.480681818181818
1,13700.0,7206,886,6310,10,30.47742663656885
1,13800.0,7279,896,6374,9,30.4765625
1,13900.0,7322,904,6409,9,30.461283185840706
1,14000.0,7384,909,6467,8,30.436743674367438
1,14100.0,7442,916,6516,10,30.49126637554585
1,14200.0,7507,926,6572,9,30.480561555075592
1,14300.0,7566,932,6622,12,30.487124463519315
1,14400.0,7625,939,6681,5,30.50479233226837
1,14500.0,7702,948,6746,8,30.491561181434598
1,14600.0,7762,954,6798,10,30.5020964360587
1,14700.0,7807,957,6843,7,30.49843260188088
1,14800.0,7855,967,6882,6,30.48190279214064
1,14900.0,7897,975,6919,3,30.436923076923076
1,15000.0,7941,982,6953,6,30.409368635437882
1,15100.0,7974,988,6983,3,30.38663967611336
1,15200.0,8020,992,7020,8,30.407258064516128
1,15300.0,8058,999,7056,3,30.384384384384383
1,15400.0,8098,1001,7090,7,30.395604395604394
1,15500.0,8144,1011,7130,3,30.40751730959446
1,15600.0,8180,1016,7162,2,30.39271653543307
1,15700.0,8223,1020,7196,7,30.395098039215686
1,15800.0,8265,1026,7227,12,30.415204678362574
1,15900.0,8312,1031,7276,5,30.425800193986422
1,16000.0,8378,1035,7331,12,30.408695652173915
1,16100.0,8440,1045,7393,2,30.40287081339713
1,16200.0,8501,1048,7443,10,30.416030534351144
1,16300.0,8553,1053,7495,5,30.446343779677115
1,16400.0,8616,1060,7547,9,30.45
1,16500.0,8679,1067,7610,2,30.466729147141518
1,16600.0,8748,1071,7668,9,30.45284780578898
1,16700.0,8807,1078,7723,6,30.484230055658628
1,16800.0,8866,1081,7778,7,30.481961147086032
1,16900.0,8931,1090,7829,12,30.48532110091743
1,17000.0,8988,1099,7880,9,30.451319381255686
1,17100.0,9049,1103,7940,6,30.43608340888486
1,17200.0,9118,1107,8001,10,30.427280939476063
1,17300.0,9191,1119,8056,16,30.458445040214478
1,17400.0,9258,1129,8121,8,30.482728077945083
1,17500.0,9322,1137,8179,6,30.488126649076516
1,17600.0,9392,1145,8235,12,30.508296943231443
1,17700.0,9446,1154,8284,8,30.506065857885616
1,17800.0,9500,1160,8332,8,30.533620689655173
1,17900.0,9545,1165,8371,9,30.52961373390558
1,18000.0,9603,1174,8420,9,30.502555366269164
1,18100.0,9664,1178,8480,6,30.48132427843803
1,18200.0,9740,1184,8549,7,30.486486486486488
1,18300.0,9800,1191,8602,7,30.488664987405542
1,18400.0,9855,1197,8653,5,30.48872180451128
1,18500.0,9922,1202,8713,7,30.49251247920133
1,18600.0,9965,1203,8755,7,30.491271820448876
1,18700.0,10001,1211,8786,4,30.481420313790256
1,18800.0,10046,1219,8820,7,30.447087776866283
1,18900.0,10081,1226,8847,8,30.454323001631323
1,19000.0,10123,1228,8886,9,30.47068403908795
1,19100.0,10164,1236,8923,5,30.47653721682848
1,19200.0,10206,1240,8961,5,30.48709677419355
1,19300.0,10242,1247,8991,4,30.474739374498796
1,19400.0,10279,1255,9018,6,30.44382470119522
1,19500.0,10329,1265,9058,6,30.416600790513833
1,19600.0,10360,1271,9083,6,30.43115656963021
1,19700.0,10401,1278,9118,5,30.40297339593114
1,19800.0,10448,1285,9157,6,30.393774319066146
1,19900.0,10497,1291,9197,9,30.383423702556158
1,20000.0,10534,1297,9231,6,30.367000771010023
