episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,28,15,9,4,27.266666666666666
1,200.0,54,21,30,3,27.285714285714285
1,300.0,83,24,55,4,28.625
1,400.0,104,30,72,2,28.533333333333335
1,500.0,130,34,92,4,28.235294117647058
1,600.0,152,39,111,2,28.128205128205128
1,700.0,177,42,127,8,28.023809523809526
1,800.0,202,51,148,3,28.19607843137255
1,900.0,223,58,161,4,28.775862068965516
1,1000.0,245,65,177,3,28.723076923076924
1,1100.0,264,69,193,2,28.52173913043478
1,1200.0,285,71,207,7,28.507042253521128
1,1300.0,324,80,237,7,28.4375
1,1400.0,364,86,275,3,28.697674418604652
1,1500.0,398,93,298,7,29.086021505376344
1,1600.0,428,98,320,10,29.285714285714285
1,1700.0,469,105,360,4,29.457142857142856
1,1800.0,503,112,388,3,29.535714285714285
1,1900.0,551,120,423,8,29.558333333333334
1,2000.0,602,128,464,10,29.890625
1,2100.0,635,135,496,4,30.214814814814815
1,2200.0,685,139,538,8,30.309352517985612
1,2300.0,721,143,569,9,30.412587412587413
1,2400.0,767,150,609,8,30.506666666666668
1,2500.0,800,156,636,8,30.46153846153846
1,2600.0,824,162,658,4,30.364197530864196
1,2700.0,846,169,672,5,30.284023668639055
1,2800.0,868,175,688,5,30.30857142857143
1,2900.0,892,182,705,5,30.263736263736263
1,3000.0,925,190,728,7,30.194736842105264
1,3100.0,951,197,748,6,30.34010152284264
1,3200.0,976,201,772,3,30.218905472636816
1,3300.0,1001,206,791,4,30.28640776699029
1,3400.0,1026,214,808,4,30.294392523364486
1,3500.0,1052,217,830,5,30.34562211981567
1,3600.0,1077,222,844,11,30.382882882882882
1,3700.0,1114,226,880,8,30.47345132743363
1,3800.0,1153,229,917,7,30.445414847161572
1,3900.0,1193,238,950,5,30.39075630252101
1,4000.0,1225,241,977,7,30.38589211618257
1,4100.0,1269,248,1013,8,30.47983870967742
1,4200.0,1307,255,1039,13,30.67058823529412
1,4300.0,1341,263,1075,3,30.718631178707223
1,4400.0,1364,266,1093,5,30.778195488721803
1,4500.0,1386,270,1112,4,30.848148148148148
1,4600.0,1406,274,1131,1,30.846715328467152
1,4700.0,1427,278,1146,3,30.863309352517987
1,4800.0,1460,283,1171,6,30.92226148409894
1,4900.0,1479,289,1188,2,30.93425605536332
1,5000.0,1512,297,1209,6,31.016835016835017
1,5100.0,1548,304,1241,3,31.00986842105263
1,5200.0,1585,308,1275,2,31.071428571428573
1,5300.0,1614,310,1302,2,31.04193548387097
1,5400.0,1640,313,1321,6,31.099041533546327
1,5500.0,1665,317,1341,7,31.145110410094638
1,5600.0,1690,322,1362,6,31.15527950310559
1,5700.0,1710,326,1381,3,31.226993865030675
1,5800.0,1738,331,1403,4,31.205438066465256
1,5900.0,1765,335,1424,6,31.223880597014926
1,6000.0,1789,341,1443,5,31.211143695014663
1,6100.0,1814,348,1462,4,31.132183908045977
1,6200.0,1839,352,1485,2,31.15625
1,6300.0,1864,357,1502,5,31.131652661064425
1,6400.0,1896,364,1528,4,31.189560439560438
1,6500.0,1924,369,1551,4,31.119241192411923
1,6600.0,1941,375,1565,1,31.117333333333335
1,6700.0,1962,379,1579,4,31.11873350923483
1,6800.0,1993,384,1604,5,31.138020833333332
1,6900.0,2015,388,1624,3,31.149484536082475
1,7000.0,2042,392,1647,3,31.130102040816325
1,7100.0,2066,399,1664,3,31.147869674185465
1,7200.0,2092,402,1686,4,31.16915422885572
1,7300.0,2114,407,1703,4,31.235872235872236
1,7400.0,2146,415,1725,6,31.15421686746988
1,7500.0,2177,420,1756,1,31.178571428571427
1,7600.0,2208,426,1776,6,31.21361502347418
1,7700.0,2236,428,1799,9,31.247663551401867
1,7800.0,2256,438,1816,2,31.28767123287671
1,7900.0,2287,443,1839,5,31.223476297968396
1,8000.0,2325,445,1872,8,31.269662921348313
1,8100.0,2345,450,1893,2,31.29111111111111
1,8200.0,2360,453,1902,5,31.29801324503311
1,8300.0,2382,457,1923,2,31.26477024070022
1,8400.0,2405,461,1939,5,31.219088937093275
1,8500.0,2439,467,1967,5,31.25695931477516
1,8600.0,2465,471,1990,4,31.28874734607219
1,8700.0,2487,474,2009,4,31.261603375527425
1,8800.0,2513,478,2030,5,31.228033472803347
1,8900.0,2532,484,2045,3,31.210743801652892
1,9000.0,2550,486,2055,9,31.18724279835391
1,9100.0,2583,495,2084,4,31.216161616161617
1,9200.0,2600,499,2099,2,31.23446893787575
1,9300.0,2632,507,2118,7,31.209072978303748
1,9400.0,2653,511,2140,2,31.193737769080236
1,9500.0,2684,518,2159,7,31.137065637065636
1,9600.0,2738,522,2206,10,31.10919540229885
1,9700.0,2780,530,2240,10,31.088679245283018
1,9800.0,2819,532,2278,9,31.11842105263158
1,9900.0,2859,543,2309,7,31.162062615101288
1,10000.0,2902,549,2348,5,31.194899817850636
1,10100.0,2942,556,2377,9,31.199640287769785
1,10200.0,2976,566,2403,7,31.24558303886926
1,10300.0,3008,572,2428,8,31.25
1,10400.0,3042,579,2456,7,31.22452504317789
1,10500.0,3088,585,2495,8,31.242735042735042
1,10600.0,3130,592,2534,4,31.263513513513512
1,10700.0,3162,600,2557,5,31.268333333333334
1,10800.0,3197,604,2589,4,31.269867549668874
1,10900.0,3233,612,2616,5,31.28267973856209
1,11000.0,3255,620,2630,5,31.26451612903226
1,11100.0,3284,626,2649,9,31.287539936102238
1,11200.0,3317,631,2679,7,31.315372424722664
1,11300.0,3375,642,2726,7,31.38006230529595
1,11400.0,3401,650,2747,4,31.37846153846154
1,11500.0,3438,656,2774,8,31.384146341463413
