episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,38,12,19,7,26.5
1,200.0,81,20,51,10,28.35
1,300.0,123,26,89,8,29.46153846153846
1,400.0,158,29,123,6,30.79310344827586
1,500.0,189,36,144,9,30.944444444444443
1,600.0,226,44,178,4,29.931818181818183
1,700.0,263,50,206,7,29.92
1,800.0,309,57,244,8,29.719298245614034
1,900.0,361,60,293,8,29.783333333333335
1,1000.0,420,67,347,6,29.567164179104477
1,1100.0,477,70,394,13,29.52857142857143
1,1200.0,519,78,437,4,29.307692307692307
1,1300.0,576,82,487,7,29.402439024390244
1,1400.0,626,90,533,3,29.377777777777776
1,1500.0,699,97,590,12,29.45360824742268
1,1600.0,756,102,640,14,29.54901960784314
1,1700.0,815,111,695,9,29.81081081081081
1,1800.0,875,117,751,7,29.794871794871796
1,1900.0,939,121,810,8,30.041322314049587
1,2000.0,1009,127,873,9,30.055118110236222
1,2100.0,1069,132,926,11,30.234848484848484
1,2200.0,1129,141,982,6,30.21276595744681
1,2300.0,1194,145,1040,9,30.2
1,2400.0,1252,151,1095,6,30.178807947019866
1,2500.0,1328,161,1159,8,30.18633540372671
1,2600.0,1390,168,1218,4,30.017857142857142
1,2700.0,1452,173,1268,11,29.959537572254334
1,2800.0,1523,178,1338,7,30.117977528089888
1,2900.0,1595,184,1407,4,30.277173913043477
1,3000.0,1658,188,1462,8,30.24468085106383
1,3100.0,1718,194,1518,6,30.278350515463917
1,3200.0,1787,200,1579,8,30.23
1,3300.0,1854,203,1641,10,30.23152709359606
1,3400.0,1920,209,1701,10,30.31578947368421
1,3500.0,1962,214,1744,4,30.33177570093458
1,3600.0,2009,218,1783,8,30.339449541284402
1,3700.0,2053,225,1824,4,30.506666666666668
1,3800.0,2109,229,1872,8,30.40174672489083
1,3900.0,2164,238,1917,9,30.34873949579832
1,4000.0,2236,245,1982,9,30.412244897959184
1,4100.0,2289,253,2024,12,30.434782608695652
1,4200.0,2342,260,2074,8,30.465384615384615
1,4300.0,2415,268,2138,9,30.48507462686567
1,4400.0,2489,272,2210,7,30.518382352941178
1,4500.0,2563,279,2275,9,30.57706093189964
1,4600.0,2628,285,2337,6,30.5859649122807
1,4700.0,2683,294,2384,5,30.6156462585034
1,4800.0,2752,298,2448,6,30.543624161073826
1,4900.0,2808,302,2499,7,30.55960264900662
1,5000.0,2872,309,2555,8,30.68284789644013
1,5100.0,2932,312,2613,7,30.66346153846154
1,5200.0,3012,319,2679,14,30.815047021943574
1,5300.0,3058,324,2733,1,30.82716049382716
1,5400.0,3112,329,2777,6,30.76595744680851
1,5500.0,3163,334,2820,9,30.78443113772455
1,5600.0,3202,337,2859,6,30.795252225519288
1,5700.0,3240,346,2889,5,30.72543352601156
1,5800.0,3284,351,2925,8,30.672364672364672
1,5900.0,3329,355,2970,4,30.729577464788733
1,6000.0,3379,362,3009,8,30.674033149171272
1,6100.0,3423,367,3050,6,30.719346049046322
1,6200.0,3461,371,3084,6,30.7088948787062
1,6300.0,3503,374,3126,3,30.705882352941178
1,6400.0,3542,378,3155,9,30.677248677248677
1,6500.0,3591,384,3199,8,30.5703125
1,6600.0,3622,392,3224,6,30.502551020408163
1,6700.0,3663,397,3257,9,30.395465994962215
1,6800.0,3699,402,3292,5,30.318407960199004
1,6900.0,3743,410,3329,4,30.285365853658536
1,7000.0,3800,422,3371,7,30.23696682464455
1,7100.0,3863,429,3420,14,30.149184149184148
1,7200.0,3930,435,3492,3,30.177011494252874
1,7300.0,3987,441,3537,9,30.238095238095237
1,7400.0,4041,450,3580,11,30.31111111111111
1,7500.0,4081,458,3619,4,30.316593886462883
1,7600.0,4114,464,3643,7,30.310344827586206
1,7700.0,4147,472,3670,5,30.33050847457627
1,7800.0,4186,478,3701,7,30.34518828451883
1,7900.0,4229,483,3737,9,30.339544513457557
1,8000.0,4272,490,3774,8,30.324489795918367
1,8100.0,4317,496,3814,7,30.330645161290324
1,8200.0,4360,502,3850,8,30.314741035856574
1,8300.0,4410,508,3896,6,30.28937007874016
1,8400.0,4468,515,3947,6,30.281553398058254
1,8500.0,4500,521,3971,8,30.33397312859885
1,8600.0,4549,529,4017,3,30.272211720226842
1,8700.0,4589,535,4050,4,30.289719626168225
1,8800.0,4635,541,4086,8,30.288354898336415
1,8900.0,4686,545,4136,5,30.324770642201834
1,9000.0,4719,548,4159,12,30.304744525547445
1,9100.0,4761,557,4198,6,30.25673249551167
1,9200.0,4800,563,4235,2,30.24866785079929
1,9300.0,4839,568,4264,7,30.262323943661972
1,9400.0,4890,573,4306,11,30.2652705061082
1,9500.0,4946,578,4359,9,30.31833910034602
1,9600.0,4985,581,4395,9,30.309810671256454
1,9700.0,5030,585,4440,5,30.338461538461537
1,9800.0,5071,592,4477,2,30.341216216216218
1,9900.0,5120,597,4516,7,30.298157453936348
1,10000.0,5147,600,4541,6,30.355
1,10100.0,5205,609,4590,6,30.326765188834155
1,10200.0,5248,614,4630,4,30.351791530944624
1,10300.0,5277,619,4654,4,30.348949919224555
1,10400.0,5316,626,4684,6,30.271565495207668
1,10500.0,5348,628,4714,6,30.248407643312103
1,10600.0,5397,633,4756,8,30.29383886255924
1,10700.0,5451,638,4804,9,30.252351097178682
1,10800.0,5500,644,4852,4,30.274844720496894
1,10900.0,5551,648,4898,5,30.251543209876544
1,11000.0,5592,653,4932,7,30.258805513016846
1,11100.0,5636,655,4978,3,30.267175572519083
1,11200.0,5691,661,5022,8,30.285930408472012
1,11300.0,5726,669,5050,7,30.301943198804185
1,11400.0,5757,674,5080,3,30.287833827893174
1,11500.0,5808,677,5125,6,30.236336779911372
1,11600.0,5865,685,5173,7,30.21167883211679
1,11700.0,5925,696,5224,5,30.201149425287355
1,11800.0,5983,701,5276,6,30.192582025677602
1,11900.0,6045,706,5330,9,30.18555240793201
1,12000.0,6108,713,5385,10,30.194950911640955
1,12100.0,6172,719,5445,8,30.232267037552155
1,12200.0,6219,725,5489,5,30.244137931034484
1,12300.0,6275,730,5540,5,30.286301369863015
1,12400.0,6340,740,5592,8,30.314864864864866
1,12500.0,6375,746,5623,6,30.33243967828418
1,12600.0,6428,751,5667,10,30.315579227696404
1,12700.0,6466,755,5705,6,30.32980132450331
1,12800.0,6509,762,5742,5,30.33727034120735
