episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,15,6,5,4,29.0
1,200.0,25,11,13,1,30.727272727272727
1,300.0,43,15,26,2,29.733333333333334
1,400.0,63,21,38,4,28.476190476190474
1,500.0,82,25,54,3,28.24
1,600.0,101,31,67,3,28.483870967741936
1,700.0,127,36,86,5,28.305555555555557
1,800.0,151,41,105,5,28.5609756097561
1,900.0,172,42,126,4,28.761904761904763
1,1000.0,199,49,148,2,28.346938775510203
1,1100.0,228,52,171,5,28.307692307692307
1,1200.0,247,56,189,2,28.821428571428573
1,1300.0,269,59,204,6,28.83050847457627
1,1400.0,289,66,220,3,29.40909090909091
1,1500.0,304,71,233,0,29.47887323943662
1,1600.0,325,74,248,3,29.31081081081081
1,1700.0,341,80,258,3,29.15
1,1800.0,354,83,267,4,29.19277108433735
1,1900.0,373,85,285,3,29.235294117647058
1,2000.0,389,88,299,2,29.102272727272727
1,2100.0,408,92,311,5,29.054347826086957
1,2200.0,424,96,323,5,29.010416666666668
1,2300.0,463,99,355,9,28.939393939393938
1,2400.0,489,107,378,4,28.822429906542055
1,2500.0,516,111,404,1,28.62162162162162
1,2600.0,530,113,414,3,28.557522123893804
1,2700.0,543,115,422,6,28.62608695652174
1,2800.0,560,119,434,7,28.823529411764707
1,2900.0,583,122,457,4,28.868852459016395
1,3000.0,605,127,471,7,29.062992125984252
1,3100.0,628,135,490,3,29.096296296296295
1,3200.0,640,139,500,1,29.07913669064748
1,3300.0,660,144,512,4,29.3125
1,3400.0,684,148,532,4,29.35810810810811
1,3500.0,705,154,549,2,29.350649350649352
1,3600.0,732,157,570,5,29.363057324840764
1,3700.0,764,161,597,6,29.41614906832298
1,3800.0,785,169,611,5,29.40828402366864
1,3900.0,806,175,626,5,29.44
1,4000.0,830,183,640,7,29.6448087431694
1,4100.0,853,190,658,5,29.931578947368422
1,4200.0,869,195,674,0,29.98974358974359
1,4300.0,898,199,692,7,29.86934673366834
1,4400.0,923,205,713,5,30.04390243902439
1,4500.0,944,211,730,3,30.018957345971565
1,4600.0,969,216,748,5,30.069444444444443
1,4700.0,982,219,761,2,30.054794520547944
1,4800.0,1002,223,773,6,30.022421524663677
1,4900.0,1017,228,786,3,30.013157894736842
1,5000.0,1039,231,805,3,29.99134199134199
1,5100.0,1058,238,817,3,29.903361344537814
1,5200.0,1074,242,830,2,29.917355371900825
1,5300.0,1108,245,856,7,29.926530612244896
1,5400.0,1140,248,881,11,29.927419354838708
1,5500.0,1153,251,899,3,29.9800796812749
1,5600.0,1178,259,916,3,29.98069498069498
1,5700.0,1201,263,935,3,30.011406844106464
1,5800.0,1218,266,946,6,30.015037593984964
1,5900.0,1241,276,959,6,29.996376811594203
1,6000.0,1267,281,981,5,30.04982206405694
1,6100.0,1281,284,994,3,30.06338028169014
1,6200.0,1306,292,1008,6,30.054794520547944
1,6300.0,1328,300,1024,4,30.093333333333334
1,6400.0,1361,309,1049,3,30.080906148867314
1,6500.0,1392,315,1073,4,30.053968253968254
1,6600.0,1412,321,1088,3,30.102803738317757
1,6700.0,1422,324,1098,0,30.11111111111111
1,6800.0,1440,327,1109,4,30.128440366972477
1,6900.0,1463,332,1127,4,30.153614457831324
1,7000.0,1472,336,1135,1,30.18154761904762
1,7100.0,1495,341,1145,9,30.14076246334311
1,7200.0,1507,349,1156,2,30.277936962750715
1,7300.0,1525,350,1170,5,30.302857142857142
1,7400.0,1543,355,1185,3,30.24788732394366
1,7500.0,1564,359,1201,4,30.278551532033426
1,7600.0,1587,363,1219,5,30.21763085399449
1,7700.0,1615,366,1245,4,30.237704918032787
1,7800.0,1642,370,1268,4,30.18918918918919
1,7900.0,1666,374,1289,3,30.192513368983956
1,8000.0,1701,376,1322,3,30.20212765957447
1,8100.0,1726,382,1336,8,30.18586387434555
1,8200.0,1754,387,1362,5,30.211886304909562
1,8300.0,1779,391,1381,7,30.214833759590793
1,8400.0,1803,399,1402,2,30.228070175438596
1,8500.0,1821,401,1413,7,30.23940149625935
1,8600.0,1838,403,1431,4,30.218362282878413
1,8700.0,1870,409,1454,7,30.21026894865526
1,8800.0,1890,416,1469,5,30.28125
1,8900.0,1927,421,1502,4,30.311163895486935
1,9000.0,1951,425,1525,1,30.312941176470588
1,9100.0,1979,428,1545,6,30.313084112149532
