episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,11,7,3,1,21.0
1,200.0,17,11,6,0,25.0
1,300.0,28,19,6,3,28.894736842105264
1,400.0,34,23,11,0,30.08695652173913
1,500.0,42,28,13,1,29.821428571428573
1,600.0,46,28,17,1,29.821428571428573
1,700.0,54,33,19,2,30.060606060606062
1,800.0,63,34,25,4,30.205882352941178
1,900.0,77,44,29,4,29.818181818181817
1,1000.0,84,48,35,1,29.479166666666668
1,1100.0,93,50,41,2,29.62
1,1200.0,100,55,43,2,29.454545454545453
1,1300.0,111,64,45,2,29.859375
1,1400.0,120,67,49,4,29.940298507462686
1,1500.0,127,71,54,2,30.211267605633804
1,1600.0,133,78,54,1,30.397435897435898
1,1700.0,144,84,57,3,30.547619047619047
1,1800.0,151,86,61,4,30.511627906976745
1,1900.0,160,93,66,1,30.698924731182796
1,2000.0,167,97,69,1,30.84536082474227
1,2100.0,179,103,71,5,30.902912621359224
1,2200.0,188,106,81,1,31.037735849056602
1,2300.0,198,111,85,2,31.10810810810811
1,2400.0,206,116,89,1,31.025862068965516
1,2500.0,216,119,94,3,31.210084033613445
1,2600.0,230,123,104,3,31.365853658536587
1,2700.0,239,126,111,2,31.444444444444443
1,2800.0,251,127,120,4,31.480314960629922
1,2900.0,262,133,125,4,31.473684210526315
1,3000.0,278,138,138,2,31.463768115942027
1,3100.0,294,142,150,2,31.295774647887324
1,3200.0,307,146,158,3,31.28082191780822
1,3300.0,322,149,168,5,31.221476510067113
1,3400.0,336,153,180,3,31.235294117647058
1,3500.0,349,157,189,3,31.248407643312103
1,3600.0,360,160,197,3,31.23125
1,3700.0,376,163,210,3,31.190184049079754
1,3800.0,390,168,220,2,31.125
1,3900.0,396,171,224,1,31.12280701754386
1,4000.0,412,179,228,5,31.01675977653631
1,4100.0,424,183,238,3,31.092896174863387
1,4200.0,437,187,248,2,31.112299465240643
1,4300.0,446,190,255,1,31.152631578947368
1,4400.0,453,193,257,3,31.155440414507773
1,4500.0,465,197,261,7,31.20304568527919
1,4600.0,475,203,270,2,31.295566502463053
1,4700.0,486,209,274,3,31.291866028708135
1,4800.0,499,212,284,3,31.254716981132077
1,4900.0,511,216,294,1,31.26851851851852
1,5000.0,523,219,299,5,31.35159817351598
1,5100.0,534,223,309,2,31.336322869955158
1,5200.0,546,226,318,2,31.420353982300885
1,5300.0,560,229,329,2,31.375545851528383
1,5400.0,567,232,332,3,31.336206896551722
1,5500.0,573,236,335,2,31.360169491525422
1,5600.0,582,242,337,3,31.39669421487603
1,5700.0,589,248,341,0,31.358870967741936
1,5800.0,602,254,345,3,31.409448818897637
1,5900.0,611,257,349,5,31.455252918287936
1,6000.0,622,264,356,2,31.382575757575758
1,6100.0,630,265,365,0,31.37735849056604
1,6200.0,638,267,369,2,31.374531835205993
1,6300.0,645,268,374,3,31.388059701492537
1,6400.0,657,275,380,2,31.45090909090909
1,6500.0,664,277,385,2,31.498194945848375
1,6600.0,672,284,388,0,31.524647887323944
1,6700.0,679,286,392,1,31.541958041958043
1,6800.0,687,290,396,1,31.46206896551724
1,6900.0,694,292,400,2,31.455479452054796
1,7000.0,701,297,403,1,31.52861952861953
1,7100.0,713,303,407,3,31.501650165016503
1,7200.0,720,304,415,1,31.50657894736842
1,7300.0,725,308,417,0,31.464285714285715
1,7400.0,732,312,418,2,31.474358974358974
1,7500.0,735,317,418,0,31.49526813880126
1,7600.0,745,323,418,4,31.42105263157895
1,7700.0,759,325,431,3,31.427692307692308
1,7800.0,769,328,436,5,31.420731707317074
1,7900.0,776,333,442,1,31.44744744744745
1,8000.0,786,338,443,5,31.476331360946745
1,8100.0,793,342,451,0,31.50877192982456
1,8200.0,800,347,452,1,31.495677233429394
1,8300.0,806,351,452,3,31.495726495726494
1,8400.0,817,356,459,2,31.46629213483146
1,8500.0,821,360,461,0,31.441666666666666
1,8600.0,829,363,465,1,31.435261707988982
1,8700.0,837,365,466,6,31.413698630136988
1,8800.0,850,371,474,5,31.382749326145554
1,8900.0,858,375,481,2,31.4
1,9000.0,865,377,488,0,31.43766578249337
1,9100.0,875,383,491,1,31.467362924281986
1,9200.0,885,387,495,3,31.410852713178294
1,9300.0,891,389,500,2,31.398457583547557
1,9400.0,902,394,505,3,31.47969543147208
1,9500.0,912,398,513,1,31.49497487437186
1,9600.0,920,401,517,2,31.48379052369077
1,9700.0,934,409,524,1,31.52078239608802
1,9800.0,944,414,529,1,31.497584541062803
